stimulus_index,stimulus,input_time_ms,input_index,key_symbol,transcribed_string
0,Are you zjjrwa in topday?,0,0,Shift_L,Are you zjjrwa in topday?
0,Are you zjjrwa in topday?,250,1,A,Are you zjjrwa in topday?
0,Are you zjjrwa in topday?,624,2,r,Are you zjjrwa in topday?
0,Are you zjjrwa in topday?,749,3,e,Are you zjjrwa in topday?
0,Are you zjjrwa in topday?,904,4,space,Are you zjjrwa in topday?
0,Are you zjjrwa in topday?,1467,5,y,Are you zjjrwa in topday?
0,Are you zjjrwa in topday?,1654,6,o,Are you zjjrwa in topday?
0,Are you zjjrwa in topday?,1747,7,u,Are you zjjrwa in topday?
0,Are you zjjrwa in topday?,1904,8,space,Are you zjjrwa in topday?
0,Are you zjjrwa in topday?,2621,9,z,Are you zjjrwa in topday?
0,Are you zjjrwa in topday?,3057,10,j,Are you zjjrwa in topday?
0,Are you zjjrwa in topday?,3213,11,j,Are you zjjrwa in topday?
0,Are you zjjrwa in topday?,4055,12,r,Are you zjjrwa in topday?
0,Are you zjjrwa in topday?,4336,13,w,Are you zjjrwa in topday?
0,Are you zjjrwa in topday?,4555,14,a,Are you zjjrwa in topday?
0,Are you zjjrwa in topday?,4805,15,space,Are you zjjrwa in topday?
0,Are you zjjrwa in topday?,5210,16,i,Are you zjjrwa in topday?
0,Are you zjjrwa in topday?,5303,17,n,Are you zjjrwa in topday?
0,Are you zjjrwa in topday?,5366,18,space,Are you zjjrwa in topday?
0,Are you zjjrwa in topday?,5585,19,t,Are you zjjrwa in topday?
0,Are you zjjrwa in topday?,5803,20,o,Are you zjjrwa in topday?
0,Are you zjjrwa in topday?,5803,21,p,Are you zjjrwa in topday?
0,Are you zjjrwa in topday?,6083,22,d,Are you zjjrwa in topday?
0,Are you zjjrwa in topday?,6208,23,a,Are you zjjrwa in topday?
0,Are you zjjrwa in topday?,6458,24,y,Are you zjjrwa in topday?
0,Are you zjjrwa in topday?,6957,25,Shift_L,Are you zjjrwa in topday?
0,Are you zjjrwa in topday?,9111,26,question,Are you zjjrwa in topday?
1,Hope you guys qwcbcr are doing fine.,0,0,Shift_L,Hope you guys qwcbcr are doing fine.
1,Hope you guys qwcbcr are doing fine.,187,1,H,Hope you guys qwcbcr are doing fine.
1,Hope you guys qwcbcr are doing fine.,499,2,o,Hope you guys qwcbcr are doing fine.
1,Hope you guys qwcbcr are doing fine.,687,3,p,Hope you guys qwcbcr are doing fine.
1,Hope you guys qwcbcr are doing fine.,779,4,e,Hope you guys qwcbcr are doing fine.
1,Hope you guys qwcbcr are doing fine.,936,5,space,Hope you guys qwcbcr are doing fine.
1,Hope you guys qwcbcr are doing fine.,1685,6,y,Hope you guys qwcbcr are doing fine.
1,Hope you guys qwcbcr are doing fine.,1841,7,o,Hope you guys qwcbcr are doing fine.
1,Hope you guys qwcbcr are doing fine.,1935,8,u,Hope you guys qwcbcr are doing fine.
1,Hope you guys qwcbcr are doing fine.,2091,9,space,Hope you guys qwcbcr are doing fine.
1,Hope you guys qwcbcr are doing fine.,2496,10,g,Hope you guys qwcbcr are doing fine.
1,Hope you guys qwcbcr are doing fine.,2715,11,i,Hope you guys qwcbcr are doing fine.
1,Hope you guys qwcbcr are doing fine.,3276,12,BackSpace,Hope you guys qwcbcr are doing fine.
1,Hope you guys qwcbcr are doing fine.,3588,13,u,Hope you guys qwcbcr are doing fine.
1,Hope you guys qwcbcr are doing fine.,3900,14,y,Hope you guys qwcbcr are doing fine.
1,Hope you guys qwcbcr are doing fine.,4118,15,s,Hope you guys qwcbcr are doing fine.
1,Hope you guys qwcbcr are doing fine.,4368,16,space,Hope you guys qwcbcr are doing fine.
1,Hope you guys qwcbcr are doing fine.,5491,17,q,Hope you guys qwcbcr are doing fine.
1,Hope you guys qwcbcr are doing fine.,6490,18,w,Hope you guys qwcbcr are doing fine.
1,Hope you guys qwcbcr are doing fine.,7644,19,c,Hope you guys qwcbcr are doing fine.
1,Hope you guys qwcbcr are doing fine.,7986,20,b,Hope you guys qwcbcr are doing fine.
1,Hope you guys qwcbcr are doing fine.,8236,21,c,Hope you guys qwcbcr are doing fine.
1,Hope you guys qwcbcr are doing fine.,8486,22,r,Hope you guys qwcbcr are doing fine.
1,Hope you guys qwcbcr are doing fine.,8955,23,space,Hope you guys qwcbcr are doing fine.
1,Hope you guys qwcbcr are doing fine.,9111,24,a,Hope you guys qwcbcr are doing fine.
1,Hope you guys qwcbcr are doing fine.,9328,25,r,Hope you guys qwcbcr are doing fine.
1,Hope you guys qwcbcr are doing fine.,9423,26,e,Hope you guys qwcbcr are doing fine.
1,Hope you guys qwcbcr are doing fine.,9547,27,space,Hope you guys qwcbcr are doing fine.
1,Hope you guys qwcbcr are doing fine.,9735,28,d,Hope you guys qwcbcr are doing fine.
1,Hope you guys qwcbcr are doing fine.,10171,29,o,Hope you guys qwcbcr are doing fine.
1,Hope you guys qwcbcr are doing fine.,10358,30,i,Hope you guys qwcbcr are doing fine.
1,Hope you guys qwcbcr are doing fine.,10483,31,n,Hope you guys qwcbcr are doing fine.
1,Hope you guys qwcbcr are doing fine.,10639,32,g,Hope you guys qwcbcr are doing fine.
1,Hope you guys qwcbcr are doing fine.,10764,33,space,Hope you guys qwcbcr are doing fine.
1,Hope you guys qwcbcr are doing fine.,10983,34,f,Hope you guys qwcbcr are doing fine.
1,Hope you guys qwcbcr are doing fine.,11139,35,i,Hope you guys qwcbcr are doing fine.
1,Hope you guys qwcbcr are doing fine.,11263,36,n,Hope you guys qwcbcr are doing fine.
1,Hope you guys qwcbcr are doing fine.,11388,37,e,Hope you guys qwcbcr are doing fine.
1,Hope you guys qwcbcr are doing fine.,12042,38,period,Hope you guys qwcbcr are doing fine.
2,waht do zfcspx you hear?,0,0,q,waht do zfcspx you hear?
2,waht do zfcspx you hear?,623,1,BackSpace,waht do zfcspx you hear?
2,waht do zfcspx you hear?,873,2,w,waht do zfcspx you hear?
2,waht do zfcspx you hear?,1185,3,a,waht do zfcspx you hear?
2,waht do zfcspx you hear?,1310,4,h,waht do zfcspx you hear?
2,waht do zfcspx you hear?,1497,5,t,waht do zfcspx you hear?
2,waht do zfcspx you hear?,1653,6,space,waht do zfcspx you hear?
2,waht do zfcspx you hear?,2745,7,d,waht do zfcspx you hear?
2,waht do zfcspx you hear?,2901,8,o,waht do zfcspx you hear?
2,waht do zfcspx you hear?,3057,9,space,waht do zfcspx you hear?
2,waht do zfcspx you hear?,3743,10,z,waht do zfcspx you hear?
2,waht do zfcspx you hear?,4243,11,f,waht do zfcspx you hear?
2,waht do zfcspx you hear?,5273,12,c,waht do zfcspx you hear?
2,waht do zfcspx you hear?,5491,13,s,waht do zfcspx you hear?
2,waht do zfcspx you hear?,5959,14,p,waht do zfcspx you hear?
2,waht do zfcspx you hear?,6302,15,x,waht do zfcspx you hear?
2,waht do zfcspx you hear?,7051,16,space,waht do zfcspx you hear?
2,waht do zfcspx you hear?,7582,17,y,waht do zfcspx you hear?
2,waht do zfcspx you hear?,7737,18,o,waht do zfcspx you hear?
2,waht do zfcspx you hear?,7832,19,u,waht do zfcspx you hear?
2,waht do zfcspx you hear?,7924,20,space,waht do zfcspx you hear?
2,waht do zfcspx you hear?,8174,21,h,waht do zfcspx you hear?
2,waht do zfcspx you hear?,8267,22,e,waht do zfcspx you hear?
2,waht do zfcspx you hear?,8455,23,a,waht do zfcspx you hear?
2,waht do zfcspx you hear?,8548,24,r,waht do zfcspx you hear?
2,waht do zfcspx you hear?,9079,25,Shift_L,waht do zfcspx you hear?
2,waht do zfcspx you hear?,9453,26,question,waht do zfcspx you hear?
3,Can you uogkww help me here?,0,0,Shift_L,Can you uogkww help me here?
3,Can you uogkww help me here?,187,1,C,Can you uogkww help me here?
3,Can you uogkww help me here?,467,2,a,Can you uogkww help me here?
3,Can you uogkww help me here?,592,3,n,Can you uogkww help me here?
3,Can you uogkww help me here?,717,4,space,Can you uogkww help me here?
3,Can you uogkww help me here?,935,5,y,Can you uogkww help me here?
3,Can you uogkww help me here?,1122,6,o,Can you uogkww help me here?
3,Can you uogkww help me here?,1217,7,u,Can you uogkww help me here?
3,Can you uogkww help me here?,1342,8,space,Can you uogkww help me here?
3,Can you uogkww help me here?,2620,9,u,Can you uogkww help me here?
3,Can you uogkww help me here?,2932,10,o,Can you uogkww help me here?
3,Can you uogkww help me here?,4055,11,g,Can you uogkww help me here?
3,Can you uogkww help me here?,4461,12,k,Can you uogkww help me here?
3,Can you uogkww help me here?,5398,13,w,Can you uogkww help me here?
3,Can you uogkww help me here?,5615,14,w,Can you uogkww help me here?
3,Can you uogkww help me here?,5835,15,space,Can you uogkww help me here?
3,Can you uogkww help me here?,6240,16,h,Can you uogkww help me here?
3,Can you uogkww help me here?,6395,17,e,Can you uogkww help me here?
3,Can you uogkww help me here?,6615,18,l,Can you uogkww help me here?
3,Can you uogkww help me here?,6738,19,p,Can you uogkww help me here?
3,Can you uogkww help me here?,6957,20,space,Can you uogkww help me here?
3,Can you uogkww help me here?,7550,21,m,Can you uogkww help me here?
3,Can you uogkww help me here?,7643,22,e,Can you uogkww help me here?
3,Can you uogkww help me here?,7737,23,space,Can you uogkww help me here?
3,Can you uogkww help me here?,7924,24,h,Can you uogkww help me here?
3,Can you uogkww help me here?,8049,25,e,Can you uogkww help me here?
3,Can you uogkww help me here?,8205,26,r,Can you uogkww help me here?
3,Can you uogkww help me here?,8392,27,e,Can you uogkww help me here?
3,Can you uogkww help me here?,8766,28,Shift_L,Can you uogkww help me here?
3,Can you uogkww help me here?,8985,29,question,Can you uogkww help me here?
4,I think that dfzoua is the right answer.,0,0,Shift_L,I think that dfzoua is the right answer.
4,I think that dfzoua is the right answer.,125,1,I,I think that dfzoua is the right answer.
4,I think that dfzoua is the right answer.,281,2,space,I think that dfzoua is the right answer.
4,I think that dfzoua is the right answer.,499,3,t,I think that dfzoua is the right answer.
4,I think that dfzoua is the right answer.,562,4,h,I think that dfzoua is the right answer.
4,I think that dfzoua is the right answer.,687,5,i,I think that dfzoua is the right answer.
4,I think that dfzoua is the right answer.,842,6,n,I think that dfzoua is the right answer.
4,I think that dfzoua is the right answer.,999,7,k,I think that dfzoua is the right answer.
4,I think that dfzoua is the right answer.,1154,8,space,I think that dfzoua is the right answer.
4,I think that dfzoua is the right answer.,1559,9,t,I think that dfzoua is the right answer.
4,I think that dfzoua is the right answer.,1654,10,h,I think that dfzoua is the right answer.
4,I think that dfzoua is the right answer.,1809,11,a,I think that dfzoua is the right answer.
