stimulus_index,stimulus,input_time_ms,input_index,key_symbol,transcribed_string
9,I think that is the right anwer.,10795,42,e,I think that is the right anwer.
9,I think that is the right anwer.,10982,43,r,I think that is the right anwer.
9,I think that is the right anwer.,11200,44,period,I think that is the right anwer.
10,We need to talk about this month.,0,0,Shift_L,We need to talk about this month.
10,We need to talk about this month.,186,1,W,We need to talk about this month.
10,We need to talk about this month.,623,2,e,We need to talk about this month.
10,We need to talk about this month.,748,3,space,We need to talk about this month.
10,We need to talk about this month.,935,4,n,We need to talk about this month.
10,We need to talk about this month.,1092,5,e,We need to talk about this month.
10,We need to talk about this month.,1247,6,e,We need to talk about this month.
10,We need to talk about this month.,1434,7,d,We need to talk about this month.
10,We need to talk about this month.,1528,8,space,We need to talk about this month.
10,We need to talk about this month.,1746,9,t,We need to talk about this month.
10,We need to talk about this month.,1809,10,o,We need to talk about this month.
10,We need to talk about this month.,1996,11,space,We need to talk about this month.
10,We need to talk about this month.,2089,12,t,We need to talk about this month.
10,We need to talk about this month.,2401,13,a,We need to talk about this month.
10,We need to talk about this month.,2557,14,l,We need to talk about this month.
10,We need to talk about this month.,2713,15,k,We need to talk about this month.
10,We need to talk about this month.,2869,16,space,We need to talk about this month.
10,We need to talk about this month.,3244,17,a,We need to talk about this month.
10,We need to talk about this month.,3368,18,b,We need to talk about this month.
10,We need to talk about this month.,3587,19,o,We need to talk about this month.
10,We need to talk about this month.,3805,20,u,We need to talk about this month.
10,We need to talk about this month.,4024,21,t,We need to talk about this month.
10,We need to talk about this month.,4148,22,space,We need to talk about this month.
10,We need to talk about this month.,4242,23,t,We need to talk about this month.
10,We need to talk about this month.,4336,24,h,We need to talk about this month.
10,We need to talk about this month.,4554,25,i,We need to talk about this month.
10,We need to talk about this month.,4648,26,s,We need to talk about this month.
10,We need to talk about this month.,4773,27,space,We need to talk about this month.
10,We need to talk about this month.,5023,28,m,We need to talk about this month.
10,We need to talk about this month.,5178,29,o,We need to talk about this month.
10,We need to talk about this month.,5365,30,n,We need to talk about this month.
10,We need to talk about this month.,5521,31,t,We need to talk about this month.
10,We need to talk about this month.,5615,32,h,We need to talk about this month.
10,We need to talk about this month.,5990,33,period,We need to talk about this month.
11,Where are you?,0,0,Shift_L,Where are you?
11,Where are you?,467,1,W,Where are you?
11,Where are you?,904,2,h,Where are you?
11,Where are you?,1092,3,e,Where are you?
11,Where are you?,1248,4,r,Where are you?
11,Where are you?,1341,5,e,Where are you?
11,Where are you?,1529,6,space,Where are you?
11,Where are you?,1621,7,a,Where are you?
11,Where are you?,1934,8,r,Where are you?
11,Where are you?,2153,9,e,Where are you?
11,Where are you?,2246,10,space,Where are you?
11,Where are you?,2558,11,y,Where are you?
11,Where are you?,2621,12,o,Where are you?
11,Where are you?,2808,13,u,Where are you?
11,Where are you?,3057,14,Shift_L,Where are you?
11,Where are you?,3182,15,question,Where are you?
12,Not even close.,0,0,Shift_L,Not even close.
12,Not even close.,93,1,N,Not even close.
12,Not even close.,280,2,o,Not even close.
12,Not even close.,530,3,t,Not even close.
12,Not even close.,623,4,space,Not even close.
12,Not even close.,1060,5,e,Not even close.
12,Not even close.,1185,6,v,Not even close.
12,Not even close.,1279,7,e,Not even close.
12,Not even close.,1434,8,n,Not even close.
12,Not even close.,1622,9,space,Not even close.
12,Not even close.,1715,10,c,Not even close.
12,Not even close.,1871,11,l,Not even close.
12,Not even close.,2027,12,o,Not even close.
12,Not even close.,2277,13,s,Not even close.
12,Not even close.,2464,14,e,Not even close.
12,Not even close.,2559,15,period,Not even close.
13,What is wrong?,0,0,Shift_L,What is wrong?
13,What is wrong?,217,1,W,What is wrong?
13,What is wrong?,560,2,h,What is wrong?
13,What is wrong?,654,3,a,What is wrong?
13,What is wrong?,779,4,t,What is wrong?
13,What is wrong?,997,5,space,What is wrong?
13,What is wrong?,1217,6,i,What is wrong?
13,What is wrong?,1309,7,s,What is wrong?
13,What is wrong?,1434,8,space,What is wrong?
13,What is wrong?,1841,9,w,What is wrong?
13,What is wrong?,2152,10,r,What is wrong?
13,What is wrong?,2339,11,o,What is wrong?
13,What is wrong?,2526,12,n,What is wrong?
13,What is wrong?,2651,13,g,What is wrong?
13,What is wrong?,3026,14,Shift_L,What is wrong?
13,What is wrong?,3151,15,question,What is wrong?
14,You have a nice holiday too.,0,0,Shift_L,You have a nice holiday too.
14,You have a nice holiday too.,155,1,Y,You have a nice holiday too.
14,You have a nice holiday too.,500,2,o,You have a nice holiday too.
14,You have a nice holiday too.,717,3,u,You have a nice holiday too.
14,You have a nice holiday too.,904,4,space,You have a nice holiday too.
14,You have a nice holiday too.,1092,5,h,You have a nice holiday too.
14,You have a nice holiday too.,1185,6,a,You have a nice holiday too.
14,You have a nice holiday too.,1279,7,v,You have a nice holiday too.
14,You have a nice holiday too.,1435,8,e,You have a nice holiday too.
14,You have a nice holiday too.,1497,9,space,You have a nice holiday too.
14,You have a nice holiday too.,1653,10,a,You have a nice holiday too.
14,You have a nice holiday too.,1715,11,space,You have a nice holiday too.
14,You have a nice holiday too.,1903,12,n,You have a nice holiday too.
14,You have a nice holiday too.,3244,13,i,You have a nice holiday too.
14,You have a nice holiday too.,3369,14,c,You have a nice holiday too.
14,You have a nice holiday too.,3619,15,e,You have a nice holiday too.
14,You have a nice holiday too.,3681,16,space,You have a nice holiday too.
14,You have a nice holiday too.,4399,17,h,You have a nice holiday too.
14,You have a nice holiday too.,4648,18,o,You have a nice holiday too.
14,You have a nice holiday too.,4835,19,l,You have a nice holiday too.
14,You have a nice holiday too.,4991,20,i,You have a nice holiday too.
14,You have a nice holiday too.,5210,21,d,You have a nice holiday too.
14,You have a nice holiday too.,5398,22,a,You have a nice holiday too.
14,You have a nice holiday too.,5459,23,y,You have a nice holiday too.
14,You have a nice holiday too.,5678,24,space,You have a nice holiday too.
14,You have a nice holiday too.,5771,25,t,You have a nice holiday too.
14,You have a nice holiday too.,5896,26,o,You have a nice holiday too.
14,You have a nice holiday too.,6021,27,o,You have a nice holiday too.
14,You have a nice holiday too.,6271,28,period,You have a nice holiday too.
15,Please call tomorrow if possible.,0,0,Shift_L,Please call tomorrow if possible.
15,Please call tomorrow if possible.,125,1,P,Please call tomorrow if possible.
15,Please call tomorrow if possible.,280,2,l,Please call tomorrow if possible.
15,Please call tomorrow if possible.,560,3,e,Please call tomorrow if possible.
15,Please call tomorrow if possible.,810,4,a,Please call tomorrow if possible.
15,Please call tomorrow if possible.,1060,5,s,Please call tomorrow if possible.
15,Please call tomorrow if possible.,1247,6,e,Please call tomorrow if possible.
15,Please call tomorrow if possible.,1372,7,space,Please call tomorrow if possible.
15,Please call tomorrow if possible.,1496,8,c,Please call tomorrow if possible.
15,Please call tomorrow if possible.,1715,9,a,Please call tomorrow if possible.
15,Please call tomorrow if possible.,1809,10,l,Please call tomorrow if possible.
15,Please call tomorrow if possible.,1934,11,l,Please call tomorrow if possible.
15,Please call tomorrow if possible.,2184,12,space,Please call tomorrow if possible.
15,Please call tomorrow if possible.,2339,13,t,Please call tomorrow if possible.
15,Please call tomorrow if possible.,2401,14,o,Please call tomorrow if possible.
15,Please call tomorrow if possible.,2588,15,m,Please call tomorrow if possible.
15,Please call tomorrow if possible.,2744,16,o,Please call tomorrow if possible.
15,Please call tomorrow if possible.,2932,17,r,Please call tomorrow if possible.
15,Please call tomorrow if possible.,3088,18,r,Please call tomorrow if possible.
15,Please call tomorrow if possible.,3212,19,o,Please call tomorrow if possible.
15,Please call tomorrow if possible.,3368,20,w,Please call tomorrow if possible.
15,Please call tomorrow if possible.,3462,21,space,Please call tomorrow if possible.
15,Please call tomorrow if possible.,3649,22,i,Please call tomorrow if possible.
15,Please call tomorrow if possible.,4024,23,f,Please call tomorrow if possible.
15,Please call tomorrow if possible.,4086,24,space,Please call tomorrow if possible.
15,Please call tomorrow if possible.,4368,25,p,Please call tomorrow if possible.
15,Please call tomorrow if possible.,4523,26,o,Please call tomorrow if possible.
15,Please call tomorrow if possible.,4679,27,s,Please call tomorrow if possible.
15,Please call tomorrow if possible.,4835,28,s,Please call tomorrow if possible.
15,Please call tomorrow if possible.,4928,29,i,Please call tomorrow if possible.
15,Please call tomorrow if possible.,5116,30,b,Please call tomorrow if possible.
15,Please call tomorrow if possible.,5334,31,l,Please call tomorrow if possible.
15,Please call tomorrow if possible.,5428,32,e,Please call tomorrow if possible.
15,Please call tomorrow if possible.,5521,33,period,Please call tomorrow if possible.
16,What do you hear?,0,0,Shift_L,What do you hear?
16,What do you hear?,312,1,W,What do you hear?
16,What do you hear?,654,2,h,What do you hear?
16,What do you hear?,749,3,a,What do you hear?
16,What do you hear?,842,4,t,What do you hear?
16,What do you hear?,1060,5,space,What do you hear?
16,What do you hear?,1247,6,d,What do you hear?
16,What do you hear?,1372,7,o,What do you hear?
16,What do you hear?,1559,8,space,What do you hear?
16,What do you hear?,1841,9,y,What do you hear?
16,What do you hear?,1902,10,o,What do you hear?
16,What do you hear?,2089,11,u,What do you hear?
16,What do you hear?,2309,12,space,What do you hear?
16,What do you hear?,2464,13,h,What do you hear?
16,What do you hear?,2557,14,e,What do you hear?
16,What do you hear?,2776,15,a,What do you hear?
16,What do you hear?,2869,16,r,What do you hear?
16,What do you hear?,3151,17,Shift_L,What do you hear?
16,What do you hear?,3213,18,question,What do you hear?
17,Why do you ask?,0,0,Shift_L,Why do you ask?
17,Why do you ask?,312,1,W,Why do you ask?
17,Why do you ask?,749,2,h,Why do you ask?
17,Why do you ask?,1092,3,y,Why do you ask?
17,Why do you ask?,1279,4,space,Why do you ask?
17,Why do you ask?,1466,5,d,Why do you ask?
17,Why do you ask?,1529,6,o,Why do you ask?
17,Why do you ask?,1716,7,space,Why do you ask?
17,Why do you ask?,1934,8,y,Why do you ask?
17,Why do you ask?,2028,9,o,Why do you ask?
17,Why do you ask?,2214,10,u,Why do you ask?
17,Why do you ask?,2464,11,space,Why do you ask?
17,Why do you ask?,2621,12,a,Why do you ask?
17,Why do you ask?,2776,13,s,Why do you ask?
17,Why do you ask?,2870,14,k,Why do you ask?
17,Why do you ask?,3151,15,Shift_L,Why do you ask?
17,Why do you ask?,3245,16,question,Why do you ask?
18,Do we need to discuss?,0,0,Shift_L,Do we need to discuss?
18,Do we need to discuss?,280,1,D,Do we need to discuss?
18,Do we need to discuss?,592,2,o,Do we need to discuss?
18,Do we need to discuss?,779,3,space,Do we need to discuss?
18,Do we need to discuss?,872,4,w,Do we need to discuss?
18,Do we need to discuss?,1029,5,e,Do we need to discuss?
18,Do we need to discuss?,1154,6,space,Do we need to discuss?
18,Do we need to discuss?,1309,7,n,Do we need to discuss?
18,Do we need to discuss?,1559,8,e,Do we need to discuss?
18,Do we need to discuss?,1715,9,e,Do we need to discuss?
18,Do we need to discuss?,1934,10,d,Do we need to discuss?
18,Do we need to discuss?,2027,11,space,Do we need to discuss?
18,Do we need to discuss?,2246,12,t,Do we need to discuss?
18,Do we need to discuss?,2339,13,o,Do we need to discuss?
18,Do we need to discuss?,2526,14,space,Do we need to discuss?
18,Do we need to discuss?,2744,15,d,Do we need to discuss?
18,Do we need to discuss?,3181,16,i,Do we need to discuss?
18,Do we need to discuss?,3588,17,s,Do we need to discuss?
18,Do we need to discuss?,3805,18,c,Do we need to discuss?
18,Do we need to discuss?,3930,19,u,Do we need to discuss?
18,Do we need to discuss?,4086,20,s,Do we need to discuss?
18,Do we need to discuss?,4243,21,s,Do we need to discuss?
18,Do we need to discuss?,4523,22,Shift_L,Do we need to discuss?
18,Do we need to discuss?,4680,23,question,Do we need to discuss?
19,Are you going to jopin us for lunch?,0,0,Shift_L,Are you going to jopin us for lunch?
19,Are you going to jopin us for lunch?,187,1,A,Are you going to jopin us for lunch?
19,Are you going to jopin us for lunch?,562,2,r,Are you going to jopin us for lunch?
19,Are you going to jopin us for lunch?,686,3,e,Are you going to jopin us for lunch?
19,Are you going to jopin us for lunch?,779,4,space,Are you going to jopin us for lunch?
19,Are you going to jopin us for lunch?,1061,5,y,Are you going to jopin us for lunch?
19,Are you going to jopin us for lunch?,1154,6,o,Are you going to jopin us for lunch?
19,Are you going to jopin us for lunch?,1373,7,u,Are you going to jopin us for lunch?
19,Are you going to jopin us for lunch?,1591,8,space,Are you going to jopin us for lunch?
19,Are you going to jopin us for lunch?,1716,9,g,Are you going to jopin us for lunch?
19,Are you going to jopin us for lunch?,1810,10,o,Are you going to jopin us for lunch?
19,Are you going to jopin us for lunch?,1996,11,i,Are you going to jopin us for lunch?
19,Are you going to jopin us for lunch?,2153,12,n,Are you going to jopin us for lunch?
19,Are you going to jopin us for lunch?,2340,13,g,Are you going to jopin us for lunch?
19,Are you going to jopin us for lunch?,2402,14,space,Are you going to jopin us for lunch?
19,Are you going to jopin us for lunch?,2558,15,t,Are you going to jopin us for lunch?
19,Are you going to jopin us for lunch?,2683,16,o,Are you going to jopin us for lunch?
19,Are you going to jopin us for lunch?,2902,17,space,Are you going to jopin us for lunch?
19,Are you going to jopin us for lunch?,3213,18,j,Are you going to jopin us for lunch?
19,Are you going to jopin us for lunch?,3432,19,o,Are you going to jopin us for lunch?
19,Are you going to jopin us for lunch?,3432,20,p,Are you going to jopin us for lunch?
19,Are you going to jopin us for lunch?,3588,21,i,Are you going to jopin us for lunch?
19,Are you going to jopin us for lunch?,3775,22,n,Are you going to jopin us for lunch?
19,Are you going to jopin us for lunch?,4368,23,space,Are you going to jopin us for lunch?
19,Are you going to jopin us for lunch?,4680,24,u,Are you going to jopin us for lunch?
19,Are you going to jopin us for lunch?,4805,25,s,Are you going to jopin us for lunch?
19,Are you going to jopin us for lunch?,4898,26,space,Are you going to jopin us for lunch?
19,Are you going to jopin us for lunch?,5085,27,f,Are you going to jopin us for lunch?
19,Are you going to jopin us for lunch?,5179,28,o,Are you going to jopin us for lunch?
19,Are you going to jopin us for lunch?,5304,29,r,Are you going to jopin us for lunch?
19,Are you going to jopin us for lunch?,6583,30,space,Are you going to jopin us for lunch?
19,Are you going to jopin us for lunch?,6802,31,l,Are you going to jopin us for lunch?
19,Are you going to jopin us for lunch?,7019,32,u,Are you going to jopin us for lunch?
19,Are you going to jopin us for lunch?,7238,33,n,Are you going to jopin us for lunch?
19,Are you going to jopin us for lunch?,7394,34,h,Are you going to jopin us for lunch?
19,Are you going to jopin us for lunch?,8518,35,BackSpace,Are you going to jopin us for lunch?
19,Are you going to jopin us for lunch?,9203,36,c,Are you going to jopin us for lunch?
19,Are you going to jopin us for lunch?,9298,37,h,Are you going to jopin us for lunch?
19,Are you going to jopin us for lunch?,9641,38,Shift_L,Are you going to jopin us for lunch?
