stimulus_index,stimulus,input_time_ms,input_index,key_symbol,transcribed_string
0,Kunhan pelleilen gvjbhj kanssasi!,0,0,Shift_L,Kunhan pelleilen gvjbhj kanssasi!
0,Kunhan pelleilen gvjbhj kanssasi!,248,1,K,Kunhan pelleilen gvjbhj kanssasi!
0,Kunhan pelleilen gvjbhj kanssasi!,467,2,u,Kunhan pelleilen gvjbhj kanssasi!
0,Kunhan pelleilen gvjbhj kanssasi!,685,3,n,Kunhan pelleilen gvjbhj kanssasi!
0,Kunhan pelleilen gvjbhj kanssasi!,997,4,h,Kunhan pelleilen gvjbhj kanssasi!
0,Kunhan pelleilen gvjbhj kanssasi!,1092,5,a,Kunhan pelleilen gvjbhj kanssasi!
0,Kunhan pelleilen gvjbhj kanssasi!,1247,6,n,Kunhan pelleilen gvjbhj kanssasi!
0,Kunhan pelleilen gvjbhj kanssasi!,1404,7,space,Kunhan pelleilen gvjbhj kanssasi!
0,Kunhan pelleilen gvjbhj kanssasi!,1527,8,p,Kunhan pelleilen gvjbhj kanssasi!
0,Kunhan pelleilen gvjbhj kanssasi!,1621,9,e,Kunhan pelleilen gvjbhj kanssasi!
0,Kunhan pelleilen gvjbhj kanssasi!,1809,10,l,Kunhan pelleilen gvjbhj kanssasi!
0,Kunhan pelleilen gvjbhj kanssasi!,1902,11,l,Kunhan pelleilen gvjbhj kanssasi!
0,Kunhan pelleilen gvjbhj kanssasi!,2027,12,e,Kunhan pelleilen gvjbhj kanssasi!
0,Kunhan pelleilen gvjbhj kanssasi!,2151,13,i,Kunhan pelleilen gvjbhj kanssasi!
0,Kunhan pelleilen gvjbhj kanssasi!,2339,14,l,Kunhan pelleilen gvjbhj kanssasi!
0,Kunhan pelleilen gvjbhj kanssasi!,2496,15,e,Kunhan pelleilen gvjbhj kanssasi!
0,Kunhan pelleilen gvjbhj kanssasi!,2619,16,n,Kunhan pelleilen gvjbhj kanssasi!
