stimulus_index,stimulus,input_time_ms,input_index,key_symbol,transcribed_string
0,voimme juoda viiniä ynuyqx ja jakaa kuulumisia,0,0,v,voimme juoda viiniä ynuyqx ja jakaa kuulumisia
0,voimme juoda viiniä ynuyqx ja jakaa kuulumisia,312,1,o,voimme juoda viiniä ynuyqx ja jakaa kuulumisia
0,voimme juoda viiniä ynuyqx ja jakaa kuulumisia,499,2,i,voimme juoda viiniä ynuyqx ja jakaa kuulumisia
0,voimme juoda viiniä ynuyqx ja jakaa kuulumisia,686,3,m,voimme juoda viiniä ynuyqx ja jakaa kuulumisia
0,voimme juoda viiniä ynuyqx ja jakaa kuulumisia,811,4,m,voimme juoda viiniä ynuyqx ja jakaa kuulumisia
0,voimme juoda viiniä ynuyqx ja jakaa kuulumisia,967,5,e,voimme juoda viiniä ynuyqx ja jakaa kuulumisia
0,voimme juoda viiniä ynuyqx ja jakaa kuulumisia,1123,6,space,voimme juoda viiniä ynuyqx ja jakaa kuulumisia
0,voimme juoda viiniä ynuyqx ja jakaa kuulumisia,1373,7,j,voimme juoda viiniä ynuyqx ja jakaa kuulumisia
0,voimme juoda viiniä ynuyqx ja jakaa kuulumisia,1559,8,u,voimme juoda viiniä ynuyqx ja jakaa kuulumisia
0,voimme juoda viiniä ynuyqx ja jakaa kuulumisia,1809,9,o,voimme juoda viiniä ynuyqx ja jakaa kuulumisia
0,voimme juoda viiniä ynuyqx ja jakaa kuulumisia,2184,10,d,voimme juoda viiniä ynuyqx ja jakaa kuulumisia
0,voimme juoda viiniä ynuyqx ja jakaa kuulumisia,2589,11,a,voimme juoda viiniä ynuyqx ja jakaa kuulumisia
0,voimme juoda viiniä ynuyqx ja jakaa kuulumisia,2838,12,space,voimme juoda viiniä ynuyqx ja jakaa kuulumisia
0,voimme juoda viiniä ynuyqx ja jakaa kuulumisia,3088,13,v,voimme juoda viiniä ynuyqx ja jakaa kuulumisia
0,voimme juoda viiniä ynuyqx ja jakaa kuulumisia,3463,14,i,voimme juoda viiniä ynuyqx ja jakaa kuulumisia
0,voimme juoda viiniä ynuyqx ja jakaa kuulumisia,3588,15,i,voimme juoda viiniä ynuyqx ja jakaa kuulumisia
0,voimme juoda viiniä ynuyqx ja jakaa kuulumisia,3775,16,n,voimme juoda viiniä ynuyqx ja jakaa kuulumisia
0,voimme juoda viiniä ynuyqx ja jakaa kuulumisia,3993,17,i,voimme juoda viiniä ynuyqx ja jakaa kuulumisia
0,voimme juoda viiniä ynuyqx ja jakaa kuulumisia,5273,18,adiaeresis,voimme juoda viiniä ynuyqx ja jakaa kuulumisia
0,voimme juoda viiniä ynuyqx ja jakaa kuulumisia,5647,19,space,voimme juoda viiniä ynuyqx ja jakaa kuulumisia
0,voimme juoda viiniä ynuyqx ja jakaa kuulumisia,8174,20,y,voimme juoda viiniä ynuyqx ja jakaa kuulumisia
0,voimme juoda viiniä ynuyqx ja jakaa kuulumisia,8953,21,n,voimme juoda viiniä ynuyqx ja jakaa kuulumisia
0,voimme juoda viiniä ynuyqx ja jakaa kuulumisia,9266,22,u,voimme juoda viiniä ynuyqx ja jakaa kuulumisia
0,voimme juoda viiniä ynuyqx ja jakaa kuulumisia,13759,23,y,voimme juoda viiniä ynuyqx ja jakaa kuulumisia
0,voimme juoda viiniä ynuyqx ja jakaa kuulumisia,14569,24,q,voimme juoda viiniä ynuyqx ja jakaa kuulumisia
0,voimme juoda viiniä ynuyqx ja jakaa kuulumisia,16130,25,x,voimme juoda viiniä ynuyqx ja jakaa kuulumisia
0,voimme juoda viiniä ynuyqx ja jakaa kuulumisia,17472,26,space,voimme juoda viiniä ynuyqx ja jakaa kuulumisia
0,voimme juoda viiniä ynuyqx ja jakaa kuulumisia,17690,27,j,voimme juoda viiniä ynuyqx ja jakaa kuulumisia
0,voimme juoda viiniä ynuyqx ja jakaa kuulumisia,17908,28,a,voimme juoda viiniä ynuyqx ja jakaa kuulumisia
0,voimme juoda viiniä ynuyqx ja jakaa kuulumisia,18065,29,space,voimme juoda viiniä ynuyqx ja jakaa kuulumisia
0,voimme juoda viiniä ynuyqx ja jakaa kuulumisia,18282,30,j,voimme juoda viiniä ynuyqx ja jakaa kuulumisia
0,voimme juoda viiniä ynuyqx ja jakaa kuulumisia,18407,31,a,voimme juoda viiniä ynuyqx ja jakaa kuulumisia
0,voimme juoda viiniä ynuyqx ja jakaa kuulumisia,18532,32,k,voimme juoda viiniä ynuyqx ja jakaa kuulumisia
0,voimme juoda viiniä ynuyqx ja jakaa kuulumisia,18689,33,a,voimme juoda viiniä ynuyqx ja jakaa kuulumisia
0,voimme juoda viiniä ynuyqx ja jakaa kuulumisia,18845,34,a,voimme juoda viiniä ynuyqx ja jakaa kuulumisia
0,voimme juoda viiniä ynuyqx ja jakaa kuulumisia,18937,35,space,voimme juoda viiniä ynuyqx ja jakaa kuulumisia
0,voimme juoda viiniä ynuyqx ja jakaa kuulumisia,19157,36,k,voimme juoda viiniä ynuyqx ja jakaa kuulumisia
0,voimme juoda viiniä ynuyqx ja jakaa kuulumisia,19344,37,u,voimme juoda viiniä ynuyqx ja jakaa kuulumisia
0,voimme juoda viiniä ynuyqx ja jakaa kuulumisia,19469,38,u,voimme juoda viiniä ynuyqx ja jakaa kuulumisia
0,voimme juoda viiniä ynuyqx ja jakaa kuulumisia,19750,39,l,voimme juoda viiniä ynuyqx ja jakaa kuulumisia
