stimulus_index,stimulus,input_time_ms,input_index,key_symbol,transcribed_string
0,Nähdään khpzgp kolmannella.,0,0,Shift_R,Nähdään khpzgp kolmannella.
0,Nähdään khpzgp kolmannella.,155,1,N,Nähdään khpzgp kolmannella.
0,Nähdään khpzgp kolmannella.,467,2,adiaeresis,Nähdään khpzgp kolmannella.
0,Nähdään khpzgp kolmannella.,624,3,h,Nähdään khpzgp kolmannella.
0,Nähdään khpzgp kolmannella.,1154,4,d,Nähdään khpzgp kolmannella.
0,Nähdään khpzgp kolmannella.,1279,5,adiaeresis,Nähdään khpzgp kolmannella.
0,Nähdään khpzgp kolmannella.,1435,6,adiaeresis,Nähdään khpzgp kolmannella.
0,Nähdään khpzgp kolmannella.,1622,7,n,Nähdään khpzgp kolmannella.
0,Nähdään khpzgp kolmannella.,1747,8,space,Nähdään khpzgp kolmannella.
0,Nähdään khpzgp kolmannella.,2402,9,k,Nähdään khpzgp kolmannella.
0,Nähdään khpzgp kolmannella.,2651,10,h,Nähdään khpzgp kolmannella.
0,Nähdään khpzgp kolmannella.,2901,11,p,Nähdään khpzgp kolmannella.
0,Nähdään khpzgp kolmannella.,3588,12,z,Nähdään khpzgp kolmannella.
0,Nähdään khpzgp kolmannella.,4149,13,g,Nähdään khpzgp kolmannella.
0,Nähdään khpzgp kolmannella.,4430,14,p,Nähdään khpzgp kolmannella.
0,Nähdään khpzgp kolmannella.,4586,15,space,Nähdään khpzgp kolmannella.
0,Nähdään khpzgp kolmannella.,4960,16,k,Nähdään khpzgp kolmannella.
0,Nähdään khpzgp kolmannella.,5023,17,o,Nähdään khpzgp kolmannella.
0,Nähdään khpzgp kolmannella.,5180,18,l,Nähdään khpzgp kolmannella.
0,Nähdään khpzgp kolmannella.,5273,19,m,Nähdään khpzgp kolmannella.
0,Nähdään khpzgp kolmannella.,5398,20,a,Nähdään khpzgp kolmannella.
0,Nähdään khpzgp kolmannella.,5523,21,n,Nähdään khpzgp kolmannella.
0,Nähdään khpzgp kolmannella.,5648,22,n,Nähdään khpzgp kolmannella.
0,Nähdään khpzgp kolmannella.,5772,23,e,Nähdään khpzgp kolmannella.
0,Nähdään khpzgp kolmannella.,5897,24,l,Nähdään khpzgp kolmannella.
0,Nähdään khpzgp kolmannella.,6052,25,l,Nähdään khpzgp kolmannella.
0,Nähdään khpzgp kolmannella.,6147,26,a,Nähdään khpzgp kolmannella.
0,Nähdään khpzgp kolmannella.,6832,27,period,Nähdään khpzgp kolmannella.
1,Torstai sopii uchedt minulle paremmin.,0,0,Shift_R,Torstai sopii uchedt minulle paremmin.
1,Torstai sopii uchedt minulle paremmin.,187,1,T,Torstai sopii uchedt minulle paremmin.
1,Torstai sopii uchedt minulle paremmin.,1309,2,o,Torstai sopii uchedt minulle paremmin.
1,Torstai sopii uchedt minulle paremmin.,1497,3,r,Torstai sopii uchedt minulle paremmin.
1,Torstai sopii uchedt minulle paremmin.,1715,4,s,Torstai sopii uchedt minulle paremmin.
1,Torstai sopii uchedt minulle paremmin.,1934,5,t,Torstai sopii uchedt minulle paremmin.
1,Torstai sopii uchedt minulle paremmin.,2027,6,a,Torstai sopii uchedt minulle paremmin.
1,Torstai sopii uchedt minulle paremmin.,2214,7,i,Torstai sopii uchedt minulle paremmin.
1,Torstai sopii uchedt minulle paremmin.,2371,8,space,Torstai sopii uchedt minulle paremmin.
1,Torstai sopii uchedt minulle paremmin.,2621,9,s,Torstai sopii uchedt minulle paremmin.
1,Torstai sopii uchedt minulle paremmin.,2838,10,o,Torstai sopii uchedt minulle paremmin.
1,Torstai sopii uchedt minulle paremmin.,3868,11,p,Torstai sopii uchedt minulle paremmin.
1,Torstai sopii uchedt minulle paremmin.,4055,12,i,Torstai sopii uchedt minulle paremmin.
1,Torstai sopii uchedt minulle paremmin.,4211,13,i,Torstai sopii uchedt minulle paremmin.
1,Torstai sopii uchedt minulle paremmin.,4461,14,space,Torstai sopii uchedt minulle paremmin.
1,Torstai sopii uchedt minulle paremmin.,4866,15,u,Torstai sopii uchedt minulle paremmin.
1,Torstai sopii uchedt minulle paremmin.,5178,16,c,Torstai sopii uchedt minulle paremmin.
1,Torstai sopii uchedt minulle paremmin.,5303,17,h,Torstai sopii uchedt minulle paremmin.
1,Torstai sopii uchedt minulle paremmin.,5521,18,e,Torstai sopii uchedt minulle paremmin.
1,Torstai sopii uchedt minulle paremmin.,5710,19,d,Torstai sopii uchedt minulle paremmin.
1,Torstai sopii uchedt minulle paremmin.,5958,20,t,Torstai sopii uchedt minulle paremmin.
1,Torstai sopii uchedt minulle paremmin.,6021,21,space,Torstai sopii uchedt minulle paremmin.
1,Torstai sopii uchedt minulle paremmin.,6457,22,m,Torstai sopii uchedt minulle paremmin.
1,Torstai sopii uchedt minulle paremmin.,6520,23,i,Torstai sopii uchedt minulle paremmin.
1,Torstai sopii uchedt minulle paremmin.,6707,24,n,Torstai sopii uchedt minulle paremmin.
1,Torstai sopii uchedt minulle paremmin.,6769,25,u,Torstai sopii uchedt minulle paremmin.
1,Torstai sopii uchedt minulle paremmin.,6988,26,l,Torstai sopii uchedt minulle paremmin.
1,Torstai sopii uchedt minulle paremmin.,7144,27,l,Torstai sopii uchedt minulle paremmin.
1,Torstai sopii uchedt minulle paremmin.,7237,28,e,Torstai sopii uchedt minulle paremmin.
1,Torstai sopii uchedt minulle paremmin.,7300,29,space,Torstai sopii uchedt minulle paremmin.
1,Torstai sopii uchedt minulle paremmin.,7362,30,p,Torstai sopii uchedt minulle paremmin.
1,Torstai sopii uchedt minulle paremmin.,7487,31,a,Torstai sopii uchedt minulle paremmin.
1,Torstai sopii uchedt minulle paremmin.,7644,32,r,Torstai sopii uchedt minulle paremmin.
1,Torstai sopii uchedt minulle paremmin.,7705,33,e,Torstai sopii uchedt minulle paremmin.
1,Torstai sopii uchedt minulle paremmin.,7799,34,m,Torstai sopii uchedt minulle paremmin.
1,Torstai sopii uchedt minulle paremmin.,7986,35,m,Torstai sopii uchedt minulle paremmin.
1,Torstai sopii uchedt minulle paremmin.,8017,36,i,Torstai sopii uchedt minulle paremmin.
1,Torstai sopii uchedt minulle paremmin.,8142,37,n,Torstai sopii uchedt minulle paremmin.
1,Torstai sopii uchedt minulle paremmin.,8829,38,period,Torstai sopii uchedt minulle paremmin.
