stimulus_index,stimulus,input_time_ms,input_index,key_symbol,transcribed_string
0,Lähettäisitko bnadtv minulle sähköpostia?,0,0,Shift_L,Lähettäisitko bnadtv minulle sähköpostia?
0,Lähettäisitko bnadtv minulle sähköpostia?,155,1,L,Lähettäisitko bnadtv minulle sähköpostia?
0,Lähettäisitko bnadtv minulle sähköpostia?,374,2,adiaeresis,Lähettäisitko bnadtv minulle sähköpostia?
0,Lähettäisitko bnadtv minulle sähköpostia?,654,3,h,Lähettäisitko bnadtv minulle sähköpostia?
0,Lähettäisitko bnadtv minulle sähköpostia?,779,4,e,Lähettäisitko bnadtv minulle sähköpostia?
0,Lähettäisitko bnadtv minulle sähköpostia?,1029,5,t,Lähettäisitko bnadtv minulle sähköpostia?
0,Lähettäisitko bnadtv minulle sähköpostia?,1154,6,t,Lähettäisitko bnadtv minulle sähköpostia?
0,Lähettäisitko bnadtv minulle sähköpostia?,1247,7,adiaeresis,Lähettäisitko bnadtv minulle sähköpostia?
0,Lähettäisitko bnadtv minulle sähköpostia?,1434,8,i,Lähettäisitko bnadtv minulle sähköpostia?
0,Lähettäisitko bnadtv minulle sähköpostia?,1529,9,s,Lähettäisitko bnadtv minulle sähköpostia?
0,Lähettäisitko bnadtv minulle sähköpostia?,1621,10,i,Lähettäisitko bnadtv minulle sähköpostia?
0,Lähettäisitko bnadtv minulle sähköpostia?,1746,11,t,Lähettäisitko bnadtv minulle sähköpostia?
0,Lähettäisitko bnadtv minulle sähköpostia?,1841,12,k,Lähettäisitko bnadtv minulle sähköpostia?
0,Lähettäisitko bnadtv minulle sähköpostia?,1902,13,o,Lähettäisitko bnadtv minulle sähköpostia?
0,Lähettäisitko bnadtv minulle sähköpostia?,2027,14,space,Lähettäisitko bnadtv minulle sähköpostia?
0,Lähettäisitko bnadtv minulle sähköpostia?,3244,15,b,Lähettäisitko bnadtv minulle sähköpostia?
0,Lähettäisitko bnadtv minulle sähköpostia?,3774,16,n,Lähettäisitko bnadtv minulle sähköpostia?
0,Lähettäisitko bnadtv minulle sähköpostia?,4024,17,a,Lähettäisitko bnadtv minulle sähköpostia?
0,Lähettäisitko bnadtv minulle sähköpostia?,4180,18,d,Lähettäisitko bnadtv minulle sähköpostia?
0,Lähettäisitko bnadtv minulle sähköpostia?,4460,19,t,Lähettäisitko bnadtv minulle sähköpostia?
0,Lähettäisitko bnadtv minulle sähköpostia?,4835,20,v,Lähettäisitko bnadtv minulle sähköpostia?
0,Lähettäisitko bnadtv minulle sähköpostia?,5023,21,space,Lähettäisitko bnadtv minulle sähköpostia?
0,Lähettäisitko bnadtv minulle sähköpostia?,5148,22,m,Lähettäisitko bnadtv minulle sähköpostia?
0,Lähettäisitko bnadtv minulle sähköpostia?,5240,23,i,Lähettäisitko bnadtv minulle sähköpostia?
0,Lähettäisitko bnadtv minulle sähköpostia?,5365,24,n,Lähettäisitko bnadtv minulle sähköpostia?
0,Lähettäisitko bnadtv minulle sähköpostia?,5460,25,u,Lähettäisitko bnadtv minulle sähköpostia?
0,Lähettäisitko bnadtv minulle sähköpostia?,6083,26,l,Lähettäisitko bnadtv minulle sähköpostia?
0,Lähettäisitko bnadtv minulle sähköpostia?,6208,27,l,Lähettäisitko bnadtv minulle sähköpostia?
0,Lähettäisitko bnadtv minulle sähköpostia?,6302,28,e,Lähettäisitko bnadtv minulle sähköpostia?
0,Lähettäisitko bnadtv minulle sähköpostia?,6427,29,space,Lähettäisitko bnadtv minulle sähköpostia?
0,Lähettäisitko bnadtv minulle sähköpostia?,6582,30,s,Lähettäisitko bnadtv minulle sähköpostia?
0,Lähettäisitko bnadtv minulle sähköpostia?,6707,31,adiaeresis,Lähettäisitko bnadtv minulle sähköpostia?
0,Lähettäisitko bnadtv minulle sähköpostia?,6894,32,h,Lähettäisitko bnadtv minulle sähköpostia?
0,Lähettäisitko bnadtv minulle sähköpostia?,7645,33,k,Lähettäisitko bnadtv minulle sähköpostia?
0,Lähettäisitko bnadtv minulle sähköpostia?,8114,34,odiaeresis,Lähettäisitko bnadtv minulle sähköpostia?
0,Lähettäisitko bnadtv minulle sähköpostia?,8425,35,p,Lähettäisitko bnadtv minulle sähköpostia?
0,Lähettäisitko bnadtv minulle sähköpostia?,8550,36,o,Lähettäisitko bnadtv minulle sähköpostia?
0,Lähettäisitko bnadtv minulle sähköpostia?,8707,37,s,Lähettäisitko bnadtv minulle sähköpostia?
0,Lähettäisitko bnadtv minulle sähköpostia?,8799,38,t,Lähettäisitko bnadtv minulle sähköpostia?
0,Lähettäisitko bnadtv minulle sähköpostia?,8862,39,i,Lähettäisitko bnadtv minulle sähköpostia?
0,Lähettäisitko bnadtv minulle sähköpostia?,9019,40,a,Lähettäisitko bnadtv minulle sähköpostia?
0,Lähettäisitko bnadtv minulle sähköpostia?,9236,41,Shift_R,Lähettäisitko bnadtv minulle sähköpostia?
0,Lähettäisitko bnadtv minulle sähköpostia?,9424,42,question,Lähettäisitko bnadtv minulle sähköpostia?
1,Tapahtuiko nwmxxf tuo?,0,0,Shift_L,Tapahtuiko nwmxxf tuo?
1,Tapahtuiko nwmxxf tuo?,155,1,T,Tapahtuiko nwmxxf tuo?
1,Tapahtuiko nwmxxf tuo?,404,2,a,Tapahtuiko nwmxxf tuo?
1,Tapahtuiko nwmxxf tuo?,499,3,p,Tapahtuiko nwmxxf tuo?
1,Tapahtuiko nwmxxf tuo?,624,4,a,Tapahtuiko nwmxxf tuo?
1,Tapahtuiko nwmxxf tuo?,779,5,h,Tapahtuiko nwmxxf tuo?
1,Tapahtuiko nwmxxf tuo?,904,6,t,Tapahtuiko nwmxxf tuo?
1,Tapahtuiko nwmxxf tuo?,997,7,u,Tapahtuiko nwmxxf tuo?
1,Tapahtuiko nwmxxf tuo?,1184,8,i,Tapahtuiko nwmxxf tuo?
1,Tapahtuiko nwmxxf tuo?,1404,9,k,Tapahtuiko nwmxxf tuo?
1,Tapahtuiko nwmxxf tuo?,1466,10,o,Tapahtuiko nwmxxf tuo?
1,Tapahtuiko nwmxxf tuo?,1559,11,space,Tapahtuiko nwmxxf tuo?
1,Tapahtuiko nwmxxf tuo?,1934,12,m,Tapahtuiko nwmxxf tuo?
1,Tapahtuiko nwmxxf tuo?,2214,13,BackSpace,Tapahtuiko nwmxxf tuo?
1,Tapahtuiko nwmxxf tuo?,2433,14,n,Tapahtuiko nwmxxf tuo?
1,Tapahtuiko nwmxxf tuo?,2776,15,w,Tapahtuiko nwmxxf tuo?
1,Tapahtuiko nwmxxf tuo?,3306,16,m,Tapahtuiko nwmxxf tuo?
1,Tapahtuiko nwmxxf tuo?,3993,17,x,Tapahtuiko nwmxxf tuo?
1,Tapahtuiko nwmxxf tuo?,4148,18,x,Tapahtuiko nwmxxf tuo?
1,Tapahtuiko nwmxxf tuo?,4368,19,f,Tapahtuiko nwmxxf tuo?
1,Tapahtuiko nwmxxf tuo?,4617,20,space,Tapahtuiko nwmxxf tuo?
1,Tapahtuiko nwmxxf tuo?,4773,21,t,Tapahtuiko nwmxxf tuo?
1,Tapahtuiko nwmxxf tuo?,4867,22,u,Tapahtuiko nwmxxf tuo?
1,Tapahtuiko nwmxxf tuo?,4928,23,o,Tapahtuiko nwmxxf tuo?
1,Tapahtuiko nwmxxf tuo?,5210,24,Shift_R,Tapahtuiko nwmxxf tuo?
1,Tapahtuiko nwmxxf tuo?,5273,25,asterisk,Tapahtuiko nwmxxf tuo?
1,Tapahtuiko nwmxxf tuo?,5802,26,BackSpace,Tapahtuiko nwmxxf tuo?
1,Tapahtuiko nwmxxf tuo?,6084,27,Shift_R,Tapahtuiko nwmxxf tuo?
1,Tapahtuiko nwmxxf tuo?,6240,28,question,Tapahtuiko nwmxxf tuo?
2,Kuinka yrchgp niin?,0,0,Shift_L,Kuinka yrchgp niin?
2,Kuinka yrchgp niin?,998,1,Shift_L,Kuinka yrchgp niin?
2,Kuinka yrchgp niin?,1123,2,K,Kuinka yrchgp niin?
2,Kuinka yrchgp niin?,1529,3,u,Kuinka yrchgp niin?
2,Kuinka yrchgp niin?,1841,4,i,Kuinka yrchgp niin?
2,Kuinka yrchgp niin?,1966,5,n,Kuinka yrchgp niin?
2,Kuinka yrchgp niin?,2121,6,k,Kuinka yrchgp niin?
2,Kuinka yrchgp niin?,2278,7,a,Kuinka yrchgp niin?
2,Kuinka yrchgp niin?,2402,8,space,Kuinka yrchgp niin?
2,Kuinka yrchgp niin?,2777,9,y,Kuinka yrchgp niin?
2,Kuinka yrchgp niin?,2902,10,r,Kuinka yrchgp niin?
2,Kuinka yrchgp niin?,3213,11,c,Kuinka yrchgp niin?
2,Kuinka yrchgp niin?,3370,12,h,Kuinka yrchgp niin?
2,Kuinka yrchgp niin?,3994,13,g,Kuinka yrchgp niin?
2,Kuinka yrchgp niin?,4368,14,p,Kuinka yrchgp niin?
2,Kuinka yrchgp niin?,4649,15,space,Kuinka yrchgp niin?
2,Kuinka yrchgp niin?,4805,16,n,Kuinka yrchgp niin?
2,Kuinka yrchgp niin?,4898,17,i,Kuinka yrchgp niin?
2,Kuinka yrchgp niin?,5023,18,i,Kuinka yrchgp niin?
2,Kuinka yrchgp niin?,5086,19,n,Kuinka yrchgp niin?
2,Kuinka yrchgp niin?,5366,20,Shift_R,Kuinka yrchgp niin?
2,Kuinka yrchgp niin?,5522,21,question,Kuinka yrchgp niin?
3,Nähdään khpzgp kolmannella.,0,0,Shift_L,Nähdään khpzgp kolmannella.
3,Nähdään khpzgp kolmannella.,312,1,N,Nähdään khpzgp kolmannella.
3,Nähdään khpzgp kolmannella.,623,2,adiaeresis,Nähdään khpzgp kolmannella.
3,Nähdään khpzgp kolmannella.,935,3,h,Nähdään khpzgp kolmannella.
3,Nähdään khpzgp kolmannella.,1122,4,d,Nähdään khpzgp kolmannella.
3,Nähdään khpzgp kolmannella.,1247,5,adiaeresis,Nähdään khpzgp kolmannella.
3,Nähdään khpzgp kolmannella.,1372,6,adiaeresis,Nähdään khpzgp kolmannella.
3,Nähdään khpzgp kolmannella.,1652,7,n,Nähdään khpzgp kolmannella.
3,Nähdään khpzgp kolmannella.,1840,8,space,Nähdään khpzgp kolmannella.
3,Nähdään khpzgp kolmannella.,2027,9,k,Nähdään khpzgp kolmannella.
3,Nähdään khpzgp kolmannella.,2339,10,h,Nähdään khpzgp kolmannella.
3,Nähdään khpzgp kolmannella.,2744,11,p,Nähdään khpzgp kolmannella.
3,Nähdään khpzgp kolmannella.,2994,12,z,Nähdään khpzgp kolmannella.
3,Nähdään khpzgp kolmannella.,3587,13,g,Nähdään khpzgp kolmannella.
3,Nähdään khpzgp kolmannella.,3961,14,p,Nähdään khpzgp kolmannella.
3,Nähdään khpzgp kolmannella.,4118,15,space,Nähdään khpzgp kolmannella.
3,Nähdään khpzgp kolmannella.,4523,16,k,Nähdään khpzgp kolmannella.
3,Nähdään khpzgp kolmannella.,4585,17,o,Nähdään khpzgp kolmannella.
3,Nähdään khpzgp kolmannella.,4804,18,l,Nähdään khpzgp kolmannella.
3,Nähdään khpzgp kolmannella.,4898,19,m,Nähdään khpzgp kolmannella.
3,Nähdään khpzgp kolmannella.,5053,20,a,Nähdään khpzgp kolmannella.
3,Nähdään khpzgp kolmannella.,5116,21,n,Nähdään khpzgp kolmannella.
3,Nähdään khpzgp kolmannella.,5273,22,n,Nähdään khpzgp kolmannella.
3,Nähdään khpzgp kolmannella.,5365,23,e,Nähdään khpzgp kolmannella.
3,Nähdään khpzgp kolmannella.,5428,24,l,Nähdään khpzgp kolmannella.
3,Nähdään khpzgp kolmannella.,5552,25,l,Nähdään khpzgp kolmannella.
3,Nähdään khpzgp kolmannella.,5677,26,a,Nähdään khpzgp kolmannella.
3,Nähdään khpzgp kolmannella.,5833,27,period,Nähdään khpzgp kolmannella.
4,Lähetin sen jkgaqe hänelle.,0,0,Shift_L,Lähetin sen jkgaqe hänelle.
4,Lähetin sen jkgaqe hänelle.,93,1,L,Lähetin sen jkgaqe hänelle.
4,Lähetin sen jkgaqe hänelle.,280,2,adiaeresis,Lähetin sen jkgaqe hänelle.
4,Lähetin sen jkgaqe hänelle.,530,3,h,Lähetin sen jkgaqe hänelle.
4,Lähetin sen jkgaqe hänelle.,654,4,e,Lähetin sen jkgaqe hänelle.
4,Lähetin sen jkgaqe hänelle.,748,5,t,Lähetin sen jkgaqe hänelle.
4,Lähetin sen jkgaqe hänelle.,842,6,i,Lähetin sen jkgaqe hänelle.
4,Lähetin sen jkgaqe hänelle.,904,7,n,Lähetin sen jkgaqe hänelle.
4,Lähetin sen jkgaqe hänelle.,1029,8,space,Lähetin sen jkgaqe hänelle.
4,Lähetin sen jkgaqe hänelle.,1185,9,s,Lähetin sen jkgaqe hänelle.
4,Lähetin sen jkgaqe hänelle.,1342,10,e,Lähetin sen jkgaqe hänelle.
4,Lähetin sen jkgaqe hänelle.,1403,11,n,Lähetin sen jkgaqe hänelle.
4,Lähetin sen jkgaqe hänelle.,1528,12,space,Lähetin sen jkgaqe hänelle.
4,Lähetin sen jkgaqe hänelle.,1653,13,j,Lähetin sen jkgaqe hänelle.
4,Lähetin sen jkgaqe hänelle.,1871,14,k,Lähetin sen jkgaqe hänelle.
4,Lähetin sen jkgaqe hänelle.,2277,15,g,Lähetin sen jkgaqe hänelle.
4,Lähetin sen jkgaqe hänelle.,2620,16,a,Lähetin sen jkgaqe hänelle.
4,Lähetin sen jkgaqe hänelle.,2745,17,p,Lähetin sen jkgaqe hänelle.
4,Lähetin sen jkgaqe hänelle.,2870,18,e,Lähetin sen jkgaqe hänelle.
4,Lähetin sen jkgaqe hänelle.,3213,19,space,Lähetin sen jkgaqe hänelle.
4,Lähetin sen jkgaqe hänelle.,3899,20,BackSpace,Lähetin sen jkgaqe hänelle.
4,Lähetin sen jkgaqe hänelle.,4024,21,BackSpace,Lähetin sen jkgaqe hänelle.
4,Lähetin sen jkgaqe hänelle.,4180,22,BackSpace,Lähetin sen jkgaqe hänelle.
4,Lähetin sen jkgaqe hänelle.,4493,23,w,Lähetin sen jkgaqe hänelle.
4,Lähetin sen jkgaqe hänelle.,4804,24,q,Lähetin sen jkgaqe hänelle.
4,Lähetin sen jkgaqe hänelle.,4991,25,BackSpace,Lähetin sen jkgaqe hänelle.
4,Lähetin sen jkgaqe hänelle.,5116,26,BackSpace,Lähetin sen jkgaqe hänelle.
4,Lähetin sen jkgaqe hänelle.,5241,27,r,Lähetin sen jkgaqe hänelle.
4,Lähetin sen jkgaqe hänelle.,5646,28,BackSpace,Lähetin sen jkgaqe hänelle.
4,Lähetin sen jkgaqe hänelle.,7582,29,q,Lähetin sen jkgaqe hänelle.
4,Lähetin sen jkgaqe hänelle.,7674,30,e,Lähetin sen jkgaqe hänelle.
4,Lähetin sen jkgaqe hänelle.,7924,31,space,Lähetin sen jkgaqe hänelle.
4,Lähetin sen jkgaqe hänelle.,8111,32,h,Lähetin sen jkgaqe hänelle.
4,Lähetin sen jkgaqe hänelle.,8361,33,adiaeresis,Lähetin sen jkgaqe hänelle.
4,Lähetin sen jkgaqe hänelle.,8610,34,n,Lähetin sen jkgaqe hänelle.
4,Lähetin sen jkgaqe hänelle.,8704,35,e,Lähetin sen jkgaqe hänelle.
4,Lähetin sen jkgaqe hänelle.,8766,36,l,Lähetin sen jkgaqe hänelle.
4,Lähetin sen jkgaqe hänelle.,8891,37,l,Lähetin sen jkgaqe hänelle.
4,Lähetin sen jkgaqe hänelle.,8985,38,e,Lähetin sen jkgaqe hänelle.
4,Lähetin sen jkgaqe hänelle.,9078,39,period,Lähetin sen jkgaqe hänelle.
5,Pidä minut oahpnh ajan tasalla!,0,0,Shift_L,Pidä minut oahpnh ajan tasalla!
5,Pidä minut oahpnh ajan tasalla!,93,1,P,Pidä minut oahpnh ajan tasalla!
5,Pidä minut oahpnh ajan tasalla!,280,2,i,Pidä minut oahpnh ajan tasalla!
5,Pidä minut oahpnh ajan tasalla!,405,3,d,Pidä minut oahpnh ajan tasalla!
5,Pidä minut oahpnh ajan tasalla!,500,4,adiaeresis,Pidä minut oahpnh ajan tasalla!
5,Pidä minut oahpnh ajan tasalla!,686,5,space,Pidä minut oahpnh ajan tasalla!
5,Pidä minut oahpnh ajan tasalla!,873,6,m,Pidä minut oahpnh ajan tasalla!
5,Pidä minut oahpnh ajan tasalla!,998,7,i,Pidä minut oahpnh ajan tasalla!
5,Pidä minut oahpnh ajan tasalla!,1123,8,n,Pidä minut oahpnh ajan tasalla!
5,Pidä minut oahpnh ajan tasalla!,1217,9,u,Pidä minut oahpnh ajan tasalla!
5,Pidä minut oahpnh ajan tasalla!,1372,10,t,Pidä minut oahpnh ajan tasalla!
5,Pidä minut oahpnh ajan tasalla!,1467,11,space,Pidä minut oahpnh ajan tasalla!
5,Pidä minut oahpnh ajan tasalla!,1778,12,o,Pidä minut oahpnh ajan tasalla!
5,Pidä minut oahpnh ajan tasalla!,2059,13,a,Pidä minut oahpnh ajan tasalla!
5,Pidä minut oahpnh ajan tasalla!,2277,14,h,Pidä minut oahpnh ajan tasalla!
5,Pidä minut oahpnh ajan tasalla!,2932,15,p,Pidä minut oahpnh ajan tasalla!
5,Pidä minut oahpnh ajan tasalla!,3119,16,n,Pidä minut oahpnh ajan tasalla!
5,Pidä minut oahpnh ajan tasalla!,3587,17,h,Pidä minut oahpnh ajan tasalla!
5,Pidä minut oahpnh ajan tasalla!,3899,18,space,Pidä minut oahpnh ajan tasalla!
