stimulus_index,stimulus,input_time_ms,input_index,key_symbol,transcribed_string
2,Toivon että voit jo paremmin.,2901,20,space,Toivon että voit jo paremmin.
2,Toivon että voit jo paremmin.,3057,21,p,Toivon että voit jo paremmin.
2,Toivon että voit jo paremmin.,3151,22,a,Toivon että voit jo paremmin.
2,Toivon että voit jo paremmin.,3244,23,r,Toivon että voit jo paremmin.
2,Toivon että voit jo paremmin.,3369,24,e,Toivon että voit jo paremmin.
2,Toivon että voit jo paremmin.,3463,25,m,Toivon että voit jo paremmin.
2,Toivon että voit jo paremmin.,3588,26,m,Toivon että voit jo paremmin.
2,Toivon että voit jo paremmin.,3743,27,i,Toivon että voit jo paremmin.
2,Toivon että voit jo paremmin.,3838,28,n,Toivon että voit jo paremmin.
2,Toivon että voit jo paremmin.,4180,29,period,Toivon että voit jo paremmin.
3,Pidä minut ajan tasalla!,0,0,Shift_R,Pidä minut ajan tasalla!
3,Pidä minut ajan tasalla!,187,1,P,Pidä minut ajan tasalla!
3,Pidä minut ajan tasalla!,374,2,i,Pidä minut ajan tasalla!
3,Pidä minut ajan tasalla!,747,3,d,Pidä minut ajan tasalla!
3,Pidä minut ajan tasalla!,936,4,adiaeresis,Pidä minut ajan tasalla!
3,Pidä minut ajan tasalla!,1029,5,space,Pidä minut ajan tasalla!
3,Pidä minut ajan tasalla!,1184,6,m,Pidä minut ajan tasalla!
3,Pidä minut ajan tasalla!,1404,7,i,Pidä minut ajan tasalla!
3,Pidä minut ajan tasalla!,1466,8,n,Pidä minut ajan tasalla!
3,Pidä minut ajan tasalla!,1621,9,u,Pidä minut ajan tasalla!
3,Pidä minut ajan tasalla!,1746,10,t,Pidä minut ajan tasalla!
3,Pidä minut ajan tasalla!,1839,11,space,Pidä minut ajan tasalla!
3,Pidä minut ajan tasalla!,2028,12,a,Pidä minut ajan tasalla!
3,Pidä minut ajan tasalla!,2151,13,j,Pidä minut ajan tasalla!
3,Pidä minut ajan tasalla!,2246,14,a,Pidä minut ajan tasalla!
3,Pidä minut ajan tasalla!,2371,15,n,Pidä minut ajan tasalla!
3,Pidä minut ajan tasalla!,2496,16,space,Pidä minut ajan tasalla!
3,Pidä minut ajan tasalla!,2931,17,t,Pidä minut ajan tasalla!
3,Pidä minut ajan tasalla!,3088,18,a,Pidä minut ajan tasalla!
3,Pidä minut ajan tasalla!,3181,19,s,Pidä minut ajan tasalla!
3,Pidä minut ajan tasalla!,3306,20,a,Pidä minut ajan tasalla!
3,Pidä minut ajan tasalla!,3431,21,l,Pidä minut ajan tasalla!
3,Pidä minut ajan tasalla!,3588,22,l,Pidä minut ajan tasalla!
3,Pidä minut ajan tasalla!,3650,23,a,Pidä minut ajan tasalla!
3,Pidä minut ajan tasalla!,3805,24,Shift_R,Pidä minut ajan tasalla!
3,Pidä minut ajan tasalla!,3993,25,exclam,Pidä minut ajan tasalla!
4,Pitääkö meidän jutella?,0,0,Shift_R,Pitääkö meidän jutella?
4,Pitääkö meidän jutella?,156,1,P,Pitääkö meidän jutella?
4,Pitääkö meidän jutella?,344,2,i,Pitääkö meidän jutella?
4,Pitääkö meidän jutella?,437,3,t,Pitääkö meidän jutella?
4,Pitääkö meidän jutella?,562,4,adiaeresis,Pitääkö meidän jutella?
4,Pitääkö meidän jutella?,687,5,adiaeresis,Pitääkö meidän jutella?
4,Pitääkö meidän jutella?,842,6,k,Pitääkö meidän jutella?
4,Pitääkö meidän jutella?,936,7,odiaeresis,Pitääkö meidän jutella?
4,Pitääkö meidän jutella?,999,8,space,Pitääkö meidän jutella?
4,Pitääkö meidän jutella?,1186,9,m,Pitääkö meidän jutella?
4,Pitääkö meidän jutella?,1311,10,e,Pitääkö meidän jutella?
4,Pitääkö meidän jutella?,1372,11,i,Pitääkö meidän jutella?
4,Pitääkö meidän jutella?,1529,12,d,Pitääkö meidän jutella?
4,Pitääkö meidän jutella?,1622,13,adiaeresis,Pitääkö meidän jutella?
4,Pitääkö meidän jutella?,1747,14,n,Pitääkö meidän jutella?
4,Pitääkö meidän jutella?,1809,15,space,Pitääkö meidän jutella?
4,Pitääkö meidän jutella?,1966,16,j,Pitääkö meidän jutella?
4,Pitääkö meidän jutella?,2121,17,u,Pitääkö meidän jutella?
4,Pitääkö meidän jutella?,2184,18,t,Pitääkö meidän jutella?
4,Pitääkö meidän jutella?,2278,19,e,Pitääkö meidän jutella?
4,Pitääkö meidän jutella?,2371,20,l,Pitääkö meidän jutella?
4,Pitääkö meidän jutella?,2496,21,l,Pitääkö meidän jutella?
4,Pitääkö meidän jutella?,2589,22,a,Pitääkö meidän jutella?
4,Pitääkö meidän jutella?,2714,23,Shift_R,Pitääkö meidän jutella?
4,Pitääkö meidän jutella?,2808,24,question,Pitääkö meidän jutella?
5,Tapahtuiko tuo?,0,0,Shift_R,Tapahtuiko tuo?
5,Tapahtuiko tuo?,156,1,T,Tapahtuiko tuo?
5,Tapahtuiko tuo?,342,2,a,Tapahtuiko tuo?
5,Tapahtuiko tuo?,687,3,p,Tapahtuiko tuo?
5,Tapahtuiko tuo?,811,4,a,Tapahtuiko tuo?
5,Tapahtuiko tuo?,936,5,h,Tapahtuiko tuo?
5,Tapahtuiko tuo?,1029,6,t,Tapahtuiko tuo?
5,Tapahtuiko tuo?,1092,7,u,Tapahtuiko tuo?
5,Tapahtuiko tuo?,1342,8,i,Tapahtuiko tuo?
5,Tapahtuiko tuo?,1559,9,k,Tapahtuiko tuo?
5,Tapahtuiko tuo?,1654,10,o,Tapahtuiko tuo?
5,Tapahtuiko tuo?,1779,11,space,Tapahtuiko tuo?
5,Tapahtuiko tuo?,2371,12,t,Tapahtuiko tuo?
5,Tapahtuiko tuo?,2464,13,u,Tapahtuiko tuo?
5,Tapahtuiko tuo?,2559,14,o,Tapahtuiko tuo?
5,Tapahtuiko tuo?,2776,15,Shift_R,Tapahtuiko tuo?
5,Tapahtuiko tuo?,2871,16,question,Tapahtuiko tuo?
6,Kiitos huolenpidostasi,0,0,Shift_R,Kiitos huolenpidostasi
6,Kiitos huolenpidostasi,125,1,K,Kiitos huolenpidostasi
6,Kiitos huolenpidostasi,344,2,i,Kiitos huolenpidostasi
6,Kiitos huolenpidostasi,467,3,i,Kiitos huolenpidostasi
6,Kiitos huolenpidostasi,624,4,t,Kiitos huolenpidostasi
6,Kiitos huolenpidostasi,749,5,o,Kiitos huolenpidostasi
6,Kiitos huolenpidostasi,842,6,s,Kiitos huolenpidostasi
6,Kiitos huolenpidostasi,967,7,space,Kiitos huolenpidostasi
6,Kiitos huolenpidostasi,1124,8,h,Kiitos huolenpidostasi
6,Kiitos huolenpidostasi,1217,9,u,Kiitos huolenpidostasi
6,Kiitos huolenpidostasi,1279,10,o,Kiitos huolenpidostasi
6,Kiitos huolenpidostasi,1467,11,l,Kiitos huolenpidostasi
6,Kiitos huolenpidostasi,1529,12,e,Kiitos huolenpidostasi
6,Kiitos huolenpidostasi,1592,13,n,Kiitos huolenpidostasi
6,Kiitos huolenpidostasi,1748,14,p,Kiitos huolenpidostasi
6,Kiitos huolenpidostasi,1809,15,i,Kiitos huolenpidostasi
6,Kiitos huolenpidostasi,1966,16,d,Kiitos huolenpidostasi
6,Kiitos huolenpidostasi,2059,17,o,Kiitos huolenpidostasi
6,Kiitos huolenpidostasi,2153,18,s,Kiitos huolenpidostasi
6,Kiitos huolenpidostasi,2246,19,t,Kiitos huolenpidostasi
6,Kiitos huolenpidostasi,2371,20,a,Kiitos huolenpidostasi
6,Kiitos huolenpidostasi,2559,21,s,Kiitos huolenpidostasi
6,Kiitos huolenpidostasi,2651,22,i,Kiitos huolenpidostasi
7,Tulen takasiin perjantaina.,0,0,Shift_R,Tulen takasiin perjantaina.
7,Tulen takasiin perjantaina.,219,1,T,Tulen takasiin perjantaina.
7,Tulen takasiin perjantaina.,312,2,u,Tulen takasiin perjantaina.
7,Tulen takasiin perjantaina.,531,3,l,Tulen takasiin perjantaina.
7,Tulen takasiin perjantaina.,624,4,e,Tulen takasiin perjantaina.
7,Tulen takasiin perjantaina.,749,5,n,Tulen takasiin perjantaina.
7,Tulen takasiin perjantaina.,842,6,space,Tulen takasiin perjantaina.
7,Tulen takasiin perjantaina.,1124,7,t,Tulen takasiin perjantaina.
7,Tulen takasiin perjantaina.,1186,8,a,Tulen takasiin perjantaina.
7,Tulen takasiin perjantaina.,1342,9,k,Tulen takasiin perjantaina.
7,Tulen takasiin perjantaina.,1342,10,a,Tulen takasiin perjantaina.
7,Tulen takasiin perjantaina.,1529,11,s,Tulen takasiin perjantaina.
7,Tulen takasiin perjantaina.,1529,12,i,Tulen takasiin perjantaina.
7,Tulen takasiin perjantaina.,1716,13,i,Tulen takasiin perjantaina.
7,Tulen takasiin perjantaina.,1779,14,n,Tulen takasiin perjantaina.
7,Tulen takasiin perjantaina.,1841,15,space,Tulen takasiin perjantaina.
7,Tulen takasiin perjantaina.,2153,16,p,Tulen takasiin perjantaina.
7,Tulen takasiin perjantaina.,2278,17,e,Tulen takasiin perjantaina.
7,Tulen takasiin perjantaina.,2371,18,r,Tulen takasiin perjantaina.
7,Tulen takasiin perjantaina.,2496,19,j,Tulen takasiin perjantaina.
7,Tulen takasiin perjantaina.,2590,20,a,Tulen takasiin perjantaina.
7,Tulen takasiin perjantaina.,2715,21,n,Tulen takasiin perjantaina.
7,Tulen takasiin perjantaina.,2933,22,t,Tulen takasiin perjantaina.
7,Tulen takasiin perjantaina.,3058,23,a,Tulen takasiin perjantaina.
7,Tulen takasiin perjantaina.,3120,24,i,Tulen takasiin perjantaina.
7,Tulen takasiin perjantaina.,3245,25,n,Tulen takasiin perjantaina.
7,Tulen takasiin perjantaina.,3401,26,a,Tulen takasiin perjantaina.
7,Tulen takasiin perjantaina.,3807,27,period,Tulen takasiin perjantaina.
8,Ymmärsitkö sinä tämän?,0,0,Shift_R,Ymmärsitkö sinä tämän?
8,Ymmärsitkö sinä tämän?,155,1,Y,Ymmärsitkö sinä tämän?
8,Ymmärsitkö sinä tämän?,437,2,m,Ymmärsitkö sinä tämän?
8,Ymmärsitkö sinä tämän?,562,3,m,Ymmärsitkö sinä tämän?
8,Ymmärsitkö sinä tämän?,654,4,adiaeresis,Ymmärsitkö sinä tämän?
8,Ymmärsitkö sinä tämän?,779,5,r,Ymmärsitkö sinä tämän?
8,Ymmärsitkö sinä tämän?,936,6,s,Ymmärsitkö sinä tämän?
8,Ymmärsitkö sinä tämän?,1029,7,i,Ymmärsitkö sinä tämän?
8,Ymmärsitkö sinä tämän?,1154,8,t,Ymmärsitkö sinä tämän?
8,Ymmärsitkö sinä tämän?,1434,9,k,Ymmärsitkö sinä tämän?
8,Ymmärsitkö sinä tämän?,1529,10,odiaeresis,Ymmärsitkö sinä tämän?
8,Ymmärsitkö sinä tämän?,2089,11,space,Ymmärsitkö sinä tämän?
8,Ymmärsitkö sinä tämän?,2309,12,s,Ymmärsitkö sinä tämän?
8,Ymmärsitkö sinä tämän?,2434,13,i,Ymmärsitkö sinä tämän?
8,Ymmärsitkö sinä tämän?,2558,14,n,Ymmärsitkö sinä tämän?
8,Ymmärsitkö sinä tämän?,2621,15,adiaeresis,Ymmärsitkö sinä tämän?
8,Ymmärsitkö sinä tämän?,2746,16,space,Ymmärsitkö sinä tämän?
8,Ymmärsitkö sinä tämän?,2901,17,t,Ymmärsitkö sinä tämän?
8,Ymmärsitkö sinä tämän?,2963,18,adiaeresis,Ymmärsitkö sinä tämän?
8,Ymmärsitkö sinä tämän?,3058,19,m,Ymmärsitkö sinä tämän?
8,Ymmärsitkö sinä tämän?,3213,20,adiaeresis,Ymmärsitkö sinä tämän?
8,Ymmärsitkö sinä tämän?,3338,21,n,Ymmärsitkö sinä tämän?
8,Ymmärsitkö sinä tämän?,3556,22,Shift_R,Ymmärsitkö sinä tämän?
8,Ymmärsitkö sinä tämän?,3743,23,question,Ymmärsitkö sinä tämän?
9,Lähettäisitkö minulle sähköpostia?,0,0,Shift_R,Lähettäisitkö minulle sähköpostia?
9,Lähettäisitkö minulle sähköpostia?,155,1,L,Lähettäisitkö minulle sähköpostia?
9,Lähettäisitkö minulle sähköpostia?,436,2,adiaeresis,Lähettäisitkö minulle sähköpostia?
9,Lähettäisitkö minulle sähköpostia?,592,3,h,Lähettäisitkö minulle sähköpostia?
9,Lähettäisitkö minulle sähköpostia?,717,4,e,Lähettäisitkö minulle sähköpostia?
9,Lähettäisitkö minulle sähköpostia?,904,5,t,Lähettäisitkö minulle sähköpostia?
9,Lähettäisitkö minulle sähköpostia?,998,6,t,Lähettäisitkö minulle sähköpostia?
9,Lähettäisitkö minulle sähköpostia?,1123,7,adiaeresis,Lähettäisitkö minulle sähköpostia?
9,Lähettäisitkö minulle sähköpostia?,1217,8,i,Lähettäisitkö minulle sähköpostia?
9,Lähettäisitkö minulle sähköpostia?,1247,9,s,Lähettäisitkö minulle sähköpostia?
9,Lähettäisitkö minulle sähköpostia?,1372,10,i,Lähettäisitkö minulle sähköpostia?
9,Lähettäisitkö minulle sähköpostia?,1528,11,t,Lähettäisitkö minulle sähköpostia?
9,Lähettäisitkö minulle sähköpostia?,1653,12,k,Lähettäisitkö minulle sähköpostia?
9,Lähettäisitkö minulle sähköpostia?,1778,13,odiaeresis,Lähettäisitkö minulle sähköpostia?
9,Lähettäisitkö minulle sähköpostia?,1871,14,space,Lähettäisitkö minulle sähköpostia?
9,Lähettäisitkö minulle sähköpostia?,2152,15,m,Lähettäisitkö minulle sähköpostia?
9,Lähettäisitkö minulle sähköpostia?,2371,16,i,Lähettäisitkö minulle sähköpostia?
9,Lähettäisitkö minulle sähköpostia?,2433,17,n,Lähettäisitkö minulle sähköpostia?
9,Lähettäisitkö minulle sähköpostia?,2683,18,u,Lähettäisitkö minulle sähköpostia?
9,Lähettäisitkö minulle sähköpostia?,3151,19,l,Lähettäisitkö minulle sähköpostia?
9,Lähettäisitkö minulle sähköpostia?,3307,20,l,Lähettäisitkö minulle sähköpostia?
9,Lähettäisitkö minulle sähköpostia?,3369,21,e,Lähettäisitkö minulle sähköpostia?
9,Lähettäisitkö minulle sähköpostia?,3463,22,space,Lähettäisitkö minulle sähköpostia?
9,Lähettäisitkö minulle sähköpostia?,3743,23,s,Lähettäisitkö minulle sähköpostia?
9,Lähettäisitkö minulle sähköpostia?,3837,24,adiaeresis,Lähettäisitkö minulle sähköpostia?
9,Lähettäisitkö minulle sähköpostia?,4024,25,k,Lähettäisitkö minulle sähköpostia?
9,Lähettäisitkö minulle sähköpostia?,4118,26,odiaeresis,Lähettäisitkö minulle sähköpostia?
9,Lähettäisitkö minulle sähköpostia?,4336,27,h,Lähettäisitkö minulle sähköpostia?
9,Lähettäisitkö minulle sähköpostia?,4804,28,BackSpace,Lähettäisitkö minulle sähköpostia?
9,Lähettäisitkö minulle sähköpostia?,4929,29,BackSpace,Lähettäisitkö minulle sähköpostia?
9,Lähettäisitkö minulle sähköpostia?,5054,30,BackSpace,Lähettäisitkö minulle sähköpostia?
9,Lähettäisitkö minulle sähköpostia?,5491,31,h,Lähettäisitkö minulle sähköpostia?
9,Lähettäisitkö minulle sähköpostia?,5678,32,k,Lähettäisitkö minulle sähköpostia?
9,Lähettäisitkö minulle sähköpostia?,5771,33,odiaeresis,Lähettäisitkö minulle sähköpostia?
9,Lähettäisitkö minulle sähköpostia?,6021,34,p,Lähettäisitkö minulle sähköpostia?
9,Lähettäisitkö minulle sähköpostia?,6115,35,o,Lähettäisitkö minulle sähköpostia?
9,Lähettäisitkö minulle sähköpostia?,6365,36,s,Lähettäisitkö minulle sähköpostia?
9,Lähettäisitkö minulle sähköpostia?,6863,37,t,Lähettäisitkö minulle sähköpostia?
9,Lähettäisitkö minulle sähköpostia?,6957,38,i,Lähettäisitkö minulle sähköpostia?
9,Lähettäisitkö minulle sähköpostia?,7082,39,a,Lähettäisitkö minulle sähköpostia?
9,Lähettäisitkö minulle sähköpostia?,7456,40,Shift_R,Lähettäisitkö minulle sähköpostia?
9,Lähettäisitkö minulle sähköpostia?,7643,41,question,Lähettäisitkö minulle sähköpostia?
10,Voitko auttaa minua?,0,0,Shift_R,Voitko auttaa minua?
10,Voitko auttaa minua?,187,1,V,Voitko auttaa minua?
10,Voitko auttaa minua?,373,2,o,Voitko auttaa minua?
10,Voitko auttaa minua?,467,3,i,Voitko auttaa minua?
10,Voitko auttaa minua?,562,4,t,Voitko auttaa minua?
10,Voitko auttaa minua?,654,5,k,Voitko auttaa minua?
10,Voitko auttaa minua?,748,6,o,Voitko auttaa minua?
10,Voitko auttaa minua?,810,7,space,Voitko auttaa minua?
10,Voitko auttaa minua?,935,8,a,Voitko auttaa minua?
10,Voitko auttaa minua?,1029,9,u,Voitko auttaa minua?
10,Voitko auttaa minua?,1154,10,t,Voitko auttaa minua?
10,Voitko auttaa minua?,1247,11,t,Voitko auttaa minua?
10,Voitko auttaa minua?,1372,12,a,Voitko auttaa minua?
10,Voitko auttaa minua?,1529,13,a,Voitko auttaa minua?
10,Voitko auttaa minua?,1621,14,space,Voitko auttaa minua?
10,Voitko auttaa minua?,1871,15,m,Voitko auttaa minua?
10,Voitko auttaa minua?,2059,16,i,Voitko auttaa minua?
10,Voitko auttaa minua?,2152,17,n,Voitko auttaa minua?
10,Voitko auttaa minua?,2246,18,u,Voitko auttaa minua?
10,Voitko auttaa minua?,2339,19,a,Voitko auttaa minua?
10,Voitko auttaa minua?,2464,20,Shift_R,Voitko auttaa minua?
10,Voitko auttaa minua?,2557,21,question,Voitko auttaa minua?
11,Missä olet?,0,0,Shift_R,Missä olet?
11,Missä olet?,125,1,M,Missä olet?
11,Missä olet?,280,2,i,Missä olet?
11,Missä olet?,404,3,s,Missä olet?
11,Missä olet?,529,4,s,Missä olet?
11,Missä olet?,624,5,adiaeresis,Missä olet?
11,Missä olet?,872,6,o,Missä olet?
11,Missä olet?,1217,7,BackSpace,Missä olet?
11,Missä olet?,1404,8,space,Missä olet?
11,Missä olet?,1559,9,o,Missä olet?
11,Missä olet?,1746,10,l,Missä olet?
11,Missä olet?,1841,11,e,Missä olet?
11,Missä olet?,1934,12,t,Missä olet?
11,Missä olet?,2152,13,Shift_R,Missä olet?
11,Missä olet?,2246,14,question,Missä olet?
12,Hyvää lomaa sinullekin.,0,0,Shift_R,Hyvää lomaa sinullekin.
12,Hyvää lomaa sinullekin.,156,1,H,Hyvää lomaa sinullekin.
12,Hyvää lomaa sinullekin.,375,2,y,Hyvää lomaa sinullekin.
12,Hyvää lomaa sinullekin.,593,3,v,Hyvää lomaa sinullekin.
12,Hyvää lomaa sinullekin.,811,4,adiaeresis,Hyvää lomaa sinullekin.
12,Hyvää lomaa sinullekin.,936,5,adiaeresis,Hyvää lomaa sinullekin.
12,Hyvää lomaa sinullekin.,1092,6,space,Hyvää lomaa sinullekin.
12,Hyvää lomaa sinullekin.,1186,7,l,Hyvää lomaa sinullekin.
12,Hyvää lomaa sinullekin.,1342,8,o,Hyvää lomaa sinullekin.
12,Hyvää lomaa sinullekin.,1529,9,m,Hyvää lomaa sinullekin.
12,Hyvää lomaa sinullekin.,1623,10,a,Hyvää lomaa sinullekin.
12,Hyvää lomaa sinullekin.,1747,11,a,Hyvää lomaa sinullekin.
12,Hyvää lomaa sinullekin.,1841,12,space,Hyvää lomaa sinullekin.
12,Hyvää lomaa sinullekin.,1966,13,s,Hyvää lomaa sinullekin.
12,Hyvää lomaa sinullekin.,2683,14,i,Hyvää lomaa sinullekin.
12,Hyvää lomaa sinullekin.,2808,15,n,Hyvää lomaa sinullekin.
12,Hyvää lomaa sinullekin.,2933,16,u,Hyvää lomaa sinullekin.
12,Hyvää lomaa sinullekin.,3120,17,l,Hyvää lomaa sinullekin.
12,Hyvää lomaa sinullekin.,3245,18,l,Hyvää lomaa sinullekin.
12,Hyvää lomaa sinullekin.,3307,19,e,Hyvää lomaa sinullekin.
12,Hyvää lomaa sinullekin.,3370,20,k,Hyvää lomaa sinullekin.
12,Hyvää lomaa sinullekin.,3526,21,i,Hyvää lomaa sinullekin.
12,Hyvää lomaa sinullekin.,3588,22,n,Hyvää lomaa sinullekin.
12,Hyvää lomaa sinullekin.,3900,23,period,Hyvää lomaa sinullekin.
13,Voin palata aikaisemmin.,0,0,Shift_R,Voin palata aikaisemmin.
13,Voin palata aikaisemmin.,250,1,V,Voin palata aikaisemmin.
13,Voin palata aikaisemmin.,468,2,o,Voin palata aikaisemmin.
13,Voin palata aikaisemmin.,500,3,i,Voin palata aikaisemmin.
13,Voin palata aikaisemmin.,562,4,n,Voin palata aikaisemmin.
13,Voin palata aikaisemmin.,687,5,space,Voin palata aikaisemmin.
13,Voin palata aikaisemmin.,843,6,p,Voin palata aikaisemmin.
13,Voin palata aikaisemmin.,968,7,a,Voin palata aikaisemmin.
13,Voin palata aikaisemmin.,1124,8,l,Voin palata aikaisemmin.
13,Voin palata aikaisemmin.,1404,9,a,Voin palata aikaisemmin.
13,Voin palata aikaisemmin.,1592,10,t,Voin palata aikaisemmin.
13,Voin palata aikaisemmin.,1685,11,a,Voin palata aikaisemmin.
13,Voin palata aikaisemmin.,1810,12,space,Voin palata aikaisemmin.
13,Voin palata aikaisemmin.,2216,13,a,Voin palata aikaisemmin.
13,Voin palata aikaisemmin.,2340,14,i,Voin palata aikaisemmin.
13,Voin palata aikaisemmin.,2496,15,k,Voin palata aikaisemmin.
13,Voin palata aikaisemmin.,2528,16,a,Voin palata aikaisemmin.
13,Voin palata aikaisemmin.,2684,17,i,Voin palata aikaisemmin.
13,Voin palata aikaisemmin.,2840,18,s,Voin palata aikaisemmin.
13,Voin palata aikaisemmin.,2996,19,e,Voin palata aikaisemmin.
13,Voin palata aikaisemmin.,3089,20,m,Voin palata aikaisemmin.
13,Voin palata aikaisemmin.,3214,21,m,Voin palata aikaisemmin.
13,Voin palata aikaisemmin.,3308,22,a,Voin palata aikaisemmin.
13,Voin palata aikaisemmin.,3432,23,i,Voin palata aikaisemmin.
13,Voin palata aikaisemmin.,3838,24,BackSpace,Voin palata aikaisemmin.
13,Voin palata aikaisemmin.,3963,25,BackSpace,Voin palata aikaisemmin.
13,Voin palata aikaisemmin.,4181,26,i,Voin palata aikaisemmin.
13,Voin palata aikaisemmin.,4275,27,n,Voin palata aikaisemmin.
13,Voin palata aikaisemmin.,4462,28,period,Voin palata aikaisemmin.
14,Kävelen juuri sisään.,0,0,Shift_R,Kävelen juuri sisään.
14,Kävelen juuri sisään.,187,1,K,Kävelen juuri sisään.
14,Kävelen juuri sisään.,375,2,adiaeresis,Kävelen juuri sisään.
14,Kävelen juuri sisään.,437,3,v,Kävelen juuri sisään.
14,Kävelen juuri sisään.,531,4,e,Kävelen juuri sisään.
14,Kävelen juuri sisään.,624,5,l,Kävelen juuri sisään.
14,Kävelen juuri sisään.,717,6,e,Kävelen juuri sisään.
14,Kävelen juuri sisään.,812,7,n,Kävelen juuri sisään.
