stimulus_index,stimulus,input_time_ms,input_index,key_symbol,transcribed_string
0,Are you vrphme feeling better?,0,0,Shift_L,Are you vrphme feeling better?
0,Are you vrphme feeling better?,249,1,A,Are you vrphme feeling better?
0,Are you vrphme feeling better?,561,2,r,Are you vrphme feeling better?
0,Are you vrphme feeling better?,654,3,e,Are you vrphme feeling better?
0,Are you vrphme feeling better?,842,4,space,Are you vrphme feeling better?
0,Are you vrphme feeling better?,1092,5,y,Are you vrphme feeling better?
0,Are you vrphme feeling better?,1247,6,o,Are you vrphme feeling better?
0,Are you vrphme feeling better?,1466,7,u,Are you vrphme feeling better?
0,Are you vrphme feeling better?,1684,8,space,Are you vrphme feeling better?
0,Are you vrphme feeling better?,3400,9,v,Are you vrphme feeling better?
0,Are you vrphme feeling better?,3618,10,r,Are you vrphme feeling better?
0,Are you vrphme feeling better?,3930,11,p,Are you vrphme feeling better?
0,Are you vrphme feeling better?,4960,12,h,Are you vrphme feeling better?
0,Are you vrphme feeling better?,5272,13,m,Are you vrphme feeling better?
0,Are you vrphme feeling better?,5427,14,e,Are you vrphme feeling better?
0,Are you vrphme feeling better?,5927,15,space,Are you vrphme feeling better?
0,Are you vrphme feeling better?,6395,16,f,Are you vrphme feeling better?
0,Are you vrphme feeling better?,6739,17,e,Are you vrphme feeling better?
0,Are you vrphme feeling better?,6832,18,e,Are you vrphme feeling better?
0,Are you vrphme feeling better?,6987,19,l,Are you vrphme feeling better?
0,Are you vrphme feeling better?,7176,20,i,Are you vrphme feeling better?
0,Are you vrphme feeling better?,7362,21,n,Are you vrphme feeling better?
0,Are you vrphme feeling better?,7487,22,g,Are you vrphme feeling better?
0,Are you vrphme feeling better?,7611,23,space,Are you vrphme feeling better?
0,Are you vrphme feeling better?,7768,24,b,Are you vrphme feeling better?
0,Are you vrphme feeling better?,7831,25,e,Are you vrphme feeling better?
0,Are you vrphme feeling better?,8079,26,t,Are you vrphme feeling better?
0,Are you vrphme feeling better?,8174,27,t,Are you vrphme feeling better?
0,Are you vrphme feeling better?,8268,28,e,Are you vrphme feeling better?
0,Are you vrphme feeling better?,8454,29,r,Are you vrphme feeling better?
0,Are you vrphme feeling better?,8798,30,Shift_L,Are you vrphme feeling better?
0,Are you vrphme feeling better?,9048,31,question,Are you vrphme feeling better?
1,Did you pshego get this?,0,0,Shift_L,Did you pshego get this?
1,Did you pshego get this?,374,1,D,Did you pshego get this?
1,Did you pshego get this?,624,2,i,Did you pshego get this?
1,Did you pshego get this?,779,3,d,Did you pshego get this?
1,Did you pshego get this?,967,4,space,Did you pshego get this?
1,Did you pshego get this?,1185,5,y,Did you pshego get this?
1,Did you pshego get this?,1371,6,o,Did you pshego get this?
1,Did you pshego get this?,1591,7,u,Did you pshego get this?
1,Did you pshego get this?,1840,8,space,Did you pshego get this?
1,Did you pshego get this?,2371,9,p,Did you pshego get this?
1,Did you pshego get this?,2527,10,s,Did you pshego get this?
1,Did you pshego get this?,3837,11,h,Did you pshego get this?
1,Did you pshego get this?,4585,12,e,Did you pshego get this?
1,Did you pshego get this?,4929,13,g,Did you pshego get this?
1,Did you pshego get this?,5116,14,o,Did you pshego get this?
1,Did you pshego get this?,5397,15,space,Did you pshego get this?
1,Did you pshego get this?,5865,16,g,Did you pshego get this?
1,Did you pshego get this?,5959,17,e,Did you pshego get this?
1,Did you pshego get this?,6146,18,t,Did you pshego get this?
1,Did you pshego get this?,6271,19,space,Did you pshego get this?
1,Did you pshego get this?,6458,20,t,Did you pshego get this?
1,Did you pshego get this?,6583,21,h,Did you pshego get this?
1,Did you pshego get this?,6832,22,i,Did you pshego get this?
1,Did you pshego get this?,6926,23,s,Did you pshego get this?
1,Did you pshego get this?,7144,24,Shift_L,Did you pshego get this?
1,Did you pshego get this?,7300,25,question,Did you pshego get this?
2,Did we get kmrynj our back?,0,0,Shift_L,Did we get kmrynj our back?
2,Did we get kmrynj our back?,217,1,D,Did we get kmrynj our back?
2,Did we get kmrynj our back?,436,2,i,Did we get kmrynj our back?
2,Did we get kmrynj our back?,592,3,d,Did we get kmrynj our back?
2,Did we get kmrynj our back?,779,4,space,Did we get kmrynj our back?
2,Did we get kmrynj our back?,1092,5,w,Did we get kmrynj our back?
2,Did we get kmrynj our back?,1248,6,e,Did we get kmrynj our back?
2,Did we get kmrynj our back?,1434,7,space,Did we get kmrynj our back?
2,Did we get kmrynj our back?,1903,8,g,Did we get kmrynj our back?
2,Did we get kmrynj our back?,1996,9,e,Did we get kmrynj our back?
2,Did we get kmrynj our back?,2184,10,t,Did we get kmrynj our back?
2,Did we get kmrynj our back?,2371,11,space,Did we get kmrynj our back?
2,Did we get kmrynj our back?,3088,12,k,Did we get kmrynj our back?
2,Did we get kmrynj our back?,3431,13,m,Did we get kmrynj our back?
2,Did we get kmrynj our back?,3775,14,r,Did we get kmrynj our back?
2,Did we get kmrynj our back?,3930,15,space,Did we get kmrynj our back?
2,Did we get kmrynj our back?,4368,16,BackSpace,Did we get kmrynj our back?
2,Did we get kmrynj our back?,5397,17,y,Did we get kmrynj our back?
2,Did we get kmrynj our back?,5740,18,n,Did we get kmrynj our back?
2,Did we get kmrynj our back?,6021,19,j,Did we get kmrynj our back?
2,Did we get kmrynj our back?,6489,20,space,Did we get kmrynj our back?
2,Did we get kmrynj our back?,6957,21,o,Did we get kmrynj our back?
2,Did we get kmrynj our back?,7237,22,u,Did we get kmrynj our back?
2,Did we get kmrynj our back?,7456,23,r,Did we get kmrynj our back?
2,Did we get kmrynj our back?,7674,24,space,Did we get kmrynj our back?
2,Did we get kmrynj our back?,8018,25,b,Did we get kmrynj our back?
2,Did we get kmrynj our back?,8079,26,a,Did we get kmrynj our back?
2,Did we get kmrynj our back?,8299,27,c,Did we get kmrynj our back?
2,Did we get kmrynj our back?,8454,28,k,Did we get kmrynj our back?
2,Did we get kmrynj our back?,8611,29,Shift_L,Did we get kmrynj our back?
2,Did we get kmrynj our back?,8766,30,question,Did we get kmrynj our back?
3,What is jflurm the mood?,0,0,Shift_L,What is jflurm the mood?
3,What is jflurm the mood?,749,1,W,What is jflurm the mood?
3,What is jflurm the mood?,967,2,h,What is jflurm the mood?
3,What is jflurm the mood?,1061,3,a,What is jflurm the mood?
3,What is jflurm the mood?,1279,4,t,What is jflurm the mood?
3,What is jflurm the mood?,1435,5,space,What is jflurm the mood?
3,What is jflurm the mood?,1621,6,i,What is jflurm the mood?
3,What is jflurm the mood?,1810,7,s,What is jflurm the mood?
3,What is jflurm the mood?,2028,8,space,What is jflurm the mood?
3,What is jflurm the mood?,2902,9,j,What is jflurm the mood?
3,What is jflurm the mood?,3401,10,f,What is jflurm the mood?
3,What is jflurm the mood?,4274,11,l,What is jflurm the mood?
3,What is jflurm the mood?,4680,12,u,What is jflurm the mood?
3,What is jflurm the mood?,5054,13,r,What is jflurm the mood?
3,What is jflurm the mood?,5242,14,m,What is jflurm the mood?
3,What is jflurm the mood?,5460,15,space,What is jflurm the mood?
3,What is jflurm the mood?,5834,16,t,What is jflurm the mood?
3,What is jflurm the mood?,5959,17,h,What is jflurm the mood?
3,What is jflurm the mood?,6084,18,e,What is jflurm the mood?
3,What is jflurm the mood?,6240,19,space,What is jflurm the mood?
3,What is jflurm the mood?,6458,20,m,What is jflurm the mood?
3,What is jflurm the mood?,6833,21,o,What is jflurm the mood?
3,What is jflurm the mood?,6958,22,o,What is jflurm the mood?
3,What is jflurm the mood?,7114,23,d,What is jflurm the mood?
3,What is jflurm the mood?,7519,24,Shift_L,What is jflurm the mood?
3,What is jflurm the mood?,7831,25,question,What is jflurm the mood?
4,Have a psdrwk great trip.,0,0,Shift_L,Have a psdrwk great trip.
4,Have a psdrwk great trip.,437,1,H,Have a psdrwk great trip.
4,Have a psdrwk great trip.,592,2,a,Have a psdrwk great trip.
4,Have a psdrwk great trip.,811,3,v,Have a psdrwk great trip.
4,Have a psdrwk great trip.,999,4,e,Have a psdrwk great trip.
4,Have a psdrwk great trip.,1186,5,space,Have a psdrwk great trip.
4,Have a psdrwk great trip.,1342,6,a,Have a psdrwk great trip.
4,Have a psdrwk great trip.,1529,7,space,Have a psdrwk great trip.
4,Have a psdrwk great trip.,2371,8,s,Have a psdrwk great trip.
4,Have a psdrwk great trip.,2714,9,d,Have a psdrwk great trip.
4,Have a psdrwk great trip.,3463,10,BackSpace,Have a psdrwk great trip.
4,Have a psdrwk great trip.,3618,11,BackSpace,Have a psdrwk great trip.
4,Have a psdrwk great trip.,4180,12,p,Have a psdrwk great trip.
4,Have a psdrwk great trip.,4275,13,s,Have a psdrwk great trip.
4,Have a psdrwk great trip.,4493,14,d,Have a psdrwk great trip.
4,Have a psdrwk great trip.,7769,15,r,Have a psdrwk great trip.
4,Have a psdrwk great trip.,7956,16,w,Have a psdrwk great trip.
4,Have a psdrwk great trip.,8206,17,k,Have a psdrwk great trip.
4,Have a psdrwk great trip.,8549,18,space,Have a psdrwk great trip.
4,Have a psdrwk great trip.,9048,19,g,Have a psdrwk great trip.
4,Have a psdrwk great trip.,9234,20,r,Have a psdrwk great trip.
4,Have a psdrwk great trip.,9359,21,e,Have a psdrwk great trip.
4,Have a psdrwk great trip.,9546,22,a,Have a psdrwk great trip.
4,Have a psdrwk great trip.,9983,23,t,Have a psdrwk great trip.
4,Have a psdrwk great trip.,10108,24,space,Have a psdrwk great trip.
4,Have a psdrwk great trip.,10296,25,t,Have a psdrwk great trip.
4,Have a psdrwk great trip.,10358,26,r,Have a psdrwk great trip.
4,Have a psdrwk great trip.,10576,27,i,Have a psdrwk great trip.
4,Have a psdrwk great trip.,10826,28,aring,Have a psdrwk great trip.
