stimulus_index,stimulus,input_time_ms,input_index,key_symbol,transcribed_string
2,KOkeilen uudestaan.,2309,15,t,KOkeilen uudestaan.
2,KOkeilen uudestaan.,2402,16,a,KOkeilen uudestaan.
2,KOkeilen uudestaan.,2559,17,a,KOkeilen uudestaan.
2,KOkeilen uudestaan.,2651,18,n,KOkeilen uudestaan.
2,KOkeilen uudestaan.,3088,19,period,KOkeilen uudestaan.
3,Saimmeko omamme takaisin?,0,0,Shift_L,Saimmeko omamme takaisin?
3,Saimmeko omamme takaisin?,92,1,S,Saimmeko omamme takaisin?
3,Saimmeko omamme takaisin?,280,2,a,Saimmeko omamme takaisin?
3,Saimmeko omamme takaisin?,560,3,i,Saimmeko omamme takaisin?
3,Saimmeko omamme takaisin?,779,4,m,Saimmeko omamme takaisin?
3,Saimmeko omamme takaisin?,904,5,m,Saimmeko omamme takaisin?
3,Saimmeko omamme takaisin?,967,6,e,Saimmeko omamme takaisin?
3,Saimmeko omamme takaisin?,1153,7,k,Saimmeko omamme takaisin?
3,Saimmeko omamme takaisin?,1184,8,o,Saimmeko omamme takaisin?
3,Saimmeko omamme takaisin?,1496,9,space,Saimmeko omamme takaisin?
3,Saimmeko omamme takaisin?,1684,10,o,Saimmeko omamme takaisin?
3,Saimmeko omamme takaisin?,1746,11,m,Saimmeko omamme takaisin?
3,Saimmeko omamme takaisin?,1871,12,a,Saimmeko omamme takaisin?
3,Saimmeko omamme takaisin?,1964,13,m,Saimmeko omamme takaisin?
3,Saimmeko omamme takaisin?,2089,14,m,Saimmeko omamme takaisin?
3,Saimmeko omamme takaisin?,2214,15,e,Saimmeko omamme takaisin?
3,Saimmeko omamme takaisin?,2308,16,space,Saimmeko omamme takaisin?
3,Saimmeko omamme takaisin?,2838,17,t,Saimmeko omamme takaisin?
3,Saimmeko omamme takaisin?,2932,18,a,Saimmeko omamme takaisin?
3,Saimmeko omamme takaisin?,3244,19,k,Saimmeko omamme takaisin?
3,Saimmeko omamme takaisin?,3368,20,a,Saimmeko omamme takaisin?
3,Saimmeko omamme takaisin?,3556,21,i,Saimmeko omamme takaisin?
3,Saimmeko omamme takaisin?,3743,22,s,Saimmeko omamme takaisin?
3,Saimmeko omamme takaisin?,3901,23,i,Saimmeko omamme takaisin?
3,Saimmeko omamme takaisin?,4150,24,n,Saimmeko omamme takaisin?
3,Saimmeko omamme takaisin?,5118,25,Shift_L,Saimmeko omamme takaisin?
3,Saimmeko omamme takaisin?,5461,26,question,Saimmeko omamme takaisin?
4,OIkein hyvää matkaa!,0,0,Shift_L,OIkein hyvää matkaa!
4,OIkein hyvää matkaa!,187,1,O,OIkein hyvää matkaa!
4,OIkein hyvää matkaa!,249,2,I,OIkein hyvää matkaa!
4,OIkein hyvää matkaa!,467,3,k,OIkein hyvää matkaa!
4,OIkein hyvää matkaa!,592,4,e,OIkein hyvää matkaa!
4,OIkein hyvää matkaa!,686,5,i,OIkein hyvää matkaa!
4,OIkein hyvää matkaa!,811,6,n,OIkein hyvää matkaa!
4,OIkein hyvää matkaa!,997,7,space,OIkein hyvää matkaa!
4,OIkein hyvää matkaa!,1247,8,h,OIkein hyvää matkaa!
4,OIkein hyvää matkaa!,1279,9,y,OIkein hyvää matkaa!
4,OIkein hyvää matkaa!,1529,10,v,OIkein hyvää matkaa!
4,OIkein hyvää matkaa!,1716,11,adiaeresis,OIkein hyvää matkaa!
4,OIkein hyvää matkaa!,1841,12,adiaeresis,OIkein hyvää matkaa!
4,OIkein hyvää matkaa!,2059,13,space,OIkein hyvää matkaa!
4,OIkein hyvää matkaa!,2246,14,m,OIkein hyvää matkaa!
4,OIkein hyvää matkaa!,2309,15,a,OIkein hyvää matkaa!
4,OIkein hyvää matkaa!,2526,16,t,OIkein hyvää matkaa!
4,OIkein hyvää matkaa!,2808,17,k,OIkein hyvää matkaa!
4,OIkein hyvää matkaa!,3026,18,a,OIkein hyvää matkaa!
4,OIkein hyvää matkaa!,3151,19,a,OIkein hyvää matkaa!
4,OIkein hyvää matkaa!,3525,20,Shift_L,OIkein hyvää matkaa!
4,OIkein hyvää matkaa!,3618,21,exclam,OIkein hyvää matkaa!
5,Onneksi olkoon.,0,0,Shift_L,Onneksi olkoon.
5,Onneksi olkoon.,250,1,O,Onneksi olkoon.
5,Onneksi olkoon.,498,2,n,Onneksi olkoon.
5,Onneksi olkoon.,654,3,n,Onneksi olkoon.
5,Onneksi olkoon.,873,4,e,Onneksi olkoon.
5,Onneksi olkoon.,967,5,k,Onneksi olkoon.
5,Onneksi olkoon.,1092,6,s,Onneksi olkoon.
5,Onneksi olkoon.,1185,7,i,Onneksi olkoon.
5,Onneksi olkoon.,1372,8,space,Onneksi olkoon.
5,Onneksi olkoon.,1684,9,o,Onneksi olkoon.
5,Onneksi olkoon.,2370,10,BackSpace,Onneksi olkoon.
5,Onneksi olkoon.,2682,11,l,Onneksi olkoon.
5,Onneksi olkoon.,3493,12,BackSpace,Onneksi olkoon.
5,Onneksi olkoon.,3868,13,o,Onneksi olkoon.
5,Onneksi olkoon.,4086,14,l,Onneksi olkoon.
5,Onneksi olkoon.,4336,15,o,Onneksi olkoon.
5,Onneksi olkoon.,4523,16,j,Onneksi olkoon.
5,Onneksi olkoon.,5178,17,BackSpace,Onneksi olkoon.
5,Onneksi olkoon.,5521,18,BackSpace,Onneksi olkoon.
5,Onneksi olkoon.,6083,19,k,Onneksi olkoon.
5,Onneksi olkoon.,6240,20,o,Onneksi olkoon.
5,Onneksi olkoon.,6395,21,o,Onneksi olkoon.
5,Onneksi olkoon.,6613,22,n,Onneksi olkoon.
5,Onneksi olkoon.,6957,23,Shift_L,Onneksi olkoon.
5,Onneksi olkoon.,7019,24,exclam,Onneksi olkoon.
5,Onneksi olkoon.,8017,25,BackSpace,Onneksi olkoon.
5,Onneksi olkoon.,8485,26,period,Onneksi olkoon.
6,Toivottavasti teille kuuluu hyvää.,0,0,Shift_L,Toivottavasti teille kuuluu hyvää.
6,Toivottavasti teille kuuluu hyvää.,187,1,T,Toivottavasti teille kuuluu hyvää.
6,Toivottavasti teille kuuluu hyvää.,624,2,o,Toivottavasti teille kuuluu hyvää.
6,Toivottavasti teille kuuluu hyvää.,686,3,i,Toivottavasti teille kuuluu hyvää.
6,Toivottavasti teille kuuluu hyvää.,1092,4,v,Toivottavasti teille kuuluu hyvää.
6,Toivottavasti teille kuuluu hyvää.,1341,5,o,Toivottavasti teille kuuluu hyvää.
6,Toivottavasti teille kuuluu hyvää.,1653,6,t,Toivottavasti teille kuuluu hyvää.
6,Toivottavasti teille kuuluu hyvää.,1778,7,t,Toivottavasti teille kuuluu hyvää.
6,Toivottavasti teille kuuluu hyvää.,1903,8,a,Toivottavasti teille kuuluu hyvää.
6,Toivottavasti teille kuuluu hyvää.,2028,9,v,Toivottavasti teille kuuluu hyvää.
6,Toivottavasti teille kuuluu hyvää.,2121,10,a,Toivottavasti teille kuuluu hyvää.
6,Toivottavasti teille kuuluu hyvää.,2433,11,s,Toivottavasti teille kuuluu hyvää.
6,Toivottavasti teille kuuluu hyvää.,2558,12,t,Toivottavasti teille kuuluu hyvää.
6,Toivottavasti teille kuuluu hyvää.,2808,13,i,Toivottavasti teille kuuluu hyvää.
6,Toivottavasti teille kuuluu hyvää.,3057,14,space,Toivottavasti teille kuuluu hyvää.
6,Toivottavasti teille kuuluu hyvää.,3213,15,t,Toivottavasti teille kuuluu hyvää.
6,Toivottavasti teille kuuluu hyvää.,3276,16,e,Toivottavasti teille kuuluu hyvää.
6,Toivottavasti teille kuuluu hyvää.,3432,17,i,Toivottavasti teille kuuluu hyvää.
6,Toivottavasti teille kuuluu hyvää.,3619,18,l,Toivottavasti teille kuuluu hyvää.
6,Toivottavasti teille kuuluu hyvää.,3744,19,l,Toivottavasti teille kuuluu hyvää.
6,Toivottavasti teille kuuluu hyvää.,3837,20,e,Toivottavasti teille kuuluu hyvää.
6,Toivottavasti teille kuuluu hyvää.,3962,21,space,Toivottavasti teille kuuluu hyvää.
6,Toivottavasti teille kuuluu hyvää.,4149,22,k,Toivottavasti teille kuuluu hyvää.
6,Toivottavasti teille kuuluu hyvää.,4368,23,u,Toivottavasti teille kuuluu hyvää.
6,Toivottavasti teille kuuluu hyvää.,4493,24,u,Toivottavasti teille kuuluu hyvää.
6,Toivottavasti teille kuuluu hyvää.,4742,25,l,Toivottavasti teille kuuluu hyvää.
6,Toivottavasti teille kuuluu hyvää.,4961,26,u,Toivottavasti teille kuuluu hyvää.
6,Toivottavasti teille kuuluu hyvää.,5085,27,u,Toivottavasti teille kuuluu hyvää.
6,Toivottavasti teille kuuluu hyvää.,5335,28,space,Toivottavasti teille kuuluu hyvää.
6,Toivottavasti teille kuuluu hyvää.,5678,29,h,Toivottavasti teille kuuluu hyvää.
6,Toivottavasti teille kuuluu hyvää.,5741,30,y,Toivottavasti teille kuuluu hyvää.
6,Toivottavasti teille kuuluu hyvää.,5990,31,v,Toivottavasti teille kuuluu hyvää.
6,Toivottavasti teille kuuluu hyvää.,6240,32,adiaeresis,Toivottavasti teille kuuluu hyvää.
6,Toivottavasti teille kuuluu hyvää.,6365,33,adiaeresis,Toivottavasti teille kuuluu hyvää.
6,Toivottavasti teille kuuluu hyvää.,6614,34,period,Toivottavasti teille kuuluu hyvää.
7,Ota mitä vain voit.,0,0,Shift_L,Ota mitä vain voit.
7,Ota mitä vain voit.,93,1,O,Ota mitä vain voit.
7,Ota mitä vain voit.,436,2,t,Ota mitä vain voit.
7,Ota mitä vain voit.,561,3,a,Ota mitä vain voit.
7,Ota mitä vain voit.,686,4,space,Ota mitä vain voit.
7,Ota mitä vain voit.,998,5,m,Ota mitä vain voit.
7,Ota mitä vain voit.,1029,6,i,Ota mitä vain voit.
7,Ota mitä vain voit.,1247,7,t,Ota mitä vain voit.
7,Ota mitä vain voit.,1434,8,adiaeresis,Ota mitä vain voit.
7,Ota mitä vain voit.,1653,9,space,Ota mitä vain voit.
7,Ota mitä vain voit.,1871,10,v,Ota mitä vain voit.
7,Ota mitä vain voit.,1965,11,a,Ota mitä vain voit.
7,Ota mitä vain voit.,2152,12,i,Ota mitä vain voit.
7,Ota mitä vain voit.,2277,13,n,Ota mitä vain voit.
7,Ota mitä vain voit.,2526,14,space,Ota mitä vain voit.
7,Ota mitä vain voit.,2838,15,b,Ota mitä vain voit.
7,Ota mitä vain voit.,2838,16,v,Ota mitä vain voit.
7,Ota mitä vain voit.,3681,17,BackSpace,Ota mitä vain voit.
7,Ota mitä vain voit.,3837,18,BackSpace,Ota mitä vain voit.
7,Ota mitä vain voit.,4211,19,v,Ota mitä vain voit.
7,Ota mitä vain voit.,4492,20,o,Ota mitä vain voit.
7,Ota mitä vain voit.,4554,21,i,Ota mitä vain voit.
7,Ota mitä vain voit.,4835,22,t,Ota mitä vain voit.
7,Ota mitä vain voit.,5273,23,period,Ota mitä vain voit.
8,Meidän täytyy jutella tästä kuukaudesta,0,0,Shift_L,Meidän täytyy jutella tästä kuukaudesta
8,Meidän täytyy jutella tästä kuukaudesta,62,1,M,Meidän täytyy jutella tästä kuukaudesta
8,Meidän täytyy jutella tästä kuukaudesta,375,2,e,Meidän täytyy jutella tästä kuukaudesta
8,Meidän täytyy jutella tästä kuukaudesta,468,3,i,Meidän täytyy jutella tästä kuukaudesta
8,Meidän täytyy jutella tästä kuukaudesta,654,4,d,Meidän täytyy jutella tästä kuukaudesta
8,Meidän täytyy jutella tästä kuukaudesta,874,5,adiaeresis,Meidän täytyy jutella tästä kuukaudesta
8,Meidän täytyy jutella tästä kuukaudesta,1154,6,n,Meidän täytyy jutella tästä kuukaudesta
8,Meidän täytyy jutella tästä kuukaudesta,1311,7,space,Meidän täytyy jutella tästä kuukaudesta
8,Meidän täytyy jutella tästä kuukaudesta,1498,8,t,Meidän täytyy jutella tästä kuukaudesta
8,Meidän täytyy jutella tästä kuukaudesta,1623,9,adiaeresis,Meidän täytyy jutella tästä kuukaudesta
8,Meidän täytyy jutella tästä kuukaudesta,1996,10,y,Meidän täytyy jutella tästä kuukaudesta
8,Meidän täytyy jutella tästä kuukaudesta,2621,11,t,Meidän täytyy jutella tästä kuukaudesta
8,Meidän täytyy jutella tästä kuukaudesta,2776,12,y,Meidän täytyy jutella tästä kuukaudesta
8,Meidän täytyy jutella tästä kuukaudesta,2901,13,y,Meidän täytyy jutella tästä kuukaudesta
8,Meidän täytyy jutella tästä kuukaudesta,3151,14,space,Meidän täytyy jutella tästä kuukaudesta
8,Meidän täytyy jutella tästä kuukaudesta,3463,15,j,Meidän täytyy jutella tästä kuukaudesta
8,Meidän täytyy jutella tästä kuukaudesta,3526,16,u,Meidän täytyy jutella tästä kuukaudesta
8,Meidän täytyy jutella tästä kuukaudesta,3838,17,e,Meidän täytyy jutella tästä kuukaudesta
8,Meidän täytyy jutella tästä kuukaudesta,4837,18,BackSpace,Meidän täytyy jutella tästä kuukaudesta
8,Meidän täytyy jutella tästä kuukaudesta,5305,19,t,Meidän täytyy jutella tästä kuukaudesta
8,Meidän täytyy jutella tästä kuukaudesta,5399,20,e,Meidän täytyy jutella tästä kuukaudesta
8,Meidän täytyy jutella tästä kuukaudesta,5648,21,l,Meidän täytyy jutella tästä kuukaudesta
8,Meidän täytyy jutella tästä kuukaudesta,5773,22,l,Meidän täytyy jutella tästä kuukaudesta
8,Meidän täytyy jutella tästä kuukaudesta,5898,23,a,Meidän täytyy jutella tästä kuukaudesta
8,Meidän täytyy jutella tästä kuukaudesta,6023,24,space,Meidän täytyy jutella tästä kuukaudesta
8,Meidän täytyy jutella tästä kuukaudesta,6272,25,t,Meidän täytyy jutella tästä kuukaudesta
8,Meidän täytyy jutella tästä kuukaudesta,6427,26,adiaeresis,Meidän täytyy jutella tästä kuukaudesta
8,Meidän täytyy jutella tästä kuukaudesta,6677,27,s,Meidän täytyy jutella tästä kuukaudesta
8,Meidän täytyy jutella tästä kuukaudesta,6959,28,t,Meidän täytyy jutella tästä kuukaudesta
8,Meidän täytyy jutella tästä kuukaudesta,7052,29,adiaeresis,Meidän täytyy jutella tästä kuukaudesta
8,Meidän täytyy jutella tästä kuukaudesta,7271,30,space,Meidän täytyy jutella tästä kuukaudesta
8,Meidän täytyy jutella tästä kuukaudesta,7489,31,k,Meidän täytyy jutella tästä kuukaudesta
8,Meidän täytyy jutella tästä kuukaudesta,7707,32,u,Meidän täytyy jutella tästä kuukaudesta
8,Meidän täytyy jutella tästä kuukaudesta,7832,33,u,Meidän täytyy jutella tästä kuukaudesta
8,Meidän täytyy jutella tästä kuukaudesta,8051,34,k,Meidän täytyy jutella tästä kuukaudesta
8,Meidän täytyy jutella tästä kuukaudesta,8176,35,a,Meidän täytyy jutella tästä kuukaudesta
8,Meidän täytyy jutella tästä kuukaudesta,8394,36,u,Meidän täytyy jutella tästä kuukaudesta
8,Meidän täytyy jutella tästä kuukaudesta,8611,37,d,Meidän täytyy jutella tästä kuukaudesta
8,Meidän täytyy jutella tästä kuukaudesta,8674,38,e,Meidän täytyy jutella tästä kuukaudesta
8,Meidän täytyy jutella tästä kuukaudesta,8956,39,s,Meidän täytyy jutella tästä kuukaudesta
8,Meidän täytyy jutella tästä kuukaudesta,9080,40,t,Meidän täytyy jutella tästä kuukaudesta
8,Meidän täytyy jutella tästä kuukaudesta,9205,41,a,Meidän täytyy jutella tästä kuukaudesta
9,Ymmärsitkö sinä tämän?,0,0,Shift_L,Ymmärsitkö sinä tämän?
9,Ymmärsitkö sinä tämän?,219,1,Y,Ymmärsitkö sinä tämän?
9,Ymmärsitkö sinä tämän?,531,2,m,Ymmärsitkö sinä tämän?
9,Ymmärsitkö sinä tämän?,654,3,m,Ymmärsitkö sinä tämän?
9,Ymmärsitkö sinä tämän?,904,4,adiaeresis,Ymmärsitkö sinä tämän?
9,Ymmärsitkö sinä tämän?,1154,5,r,Ymmärsitkö sinä tämän?
9,Ymmärsitkö sinä tämän?,1498,6,s,Ymmärsitkö sinä tämän?
9,Ymmärsitkö sinä tämän?,1903,7,i,Ymmärsitkö sinä tämän?
9,Ymmärsitkö sinä tämän?,2153,8,t,Ymmärsitkö sinä tämän?
9,Ymmärsitkö sinä tämän?,2278,9,k,Ymmärsitkö sinä tämän?
9,Ymmärsitkö sinä tämän?,2559,10,odiaeresis,Ymmärsitkö sinä tämän?
9,Ymmärsitkö sinä tämän?,2808,11,space,Ymmärsitkö sinä tämän?
9,Ymmärsitkö sinä tämän?,2963,12,s,Ymmärsitkö sinä tämän?
9,Ymmärsitkö sinä tämän?,3058,13,i,Ymmärsitkö sinä tämän?
9,Ymmärsitkö sinä tämän?,3183,14,n,Ymmärsitkö sinä tämän?
9,Ymmärsitkö sinä tämän?,3526,15,adiaeresis,Ymmärsitkö sinä tämän?
9,Ymmärsitkö sinä tämän?,3775,16,space,Ymmärsitkö sinä tämän?
9,Ymmärsitkö sinä tämän?,3994,17,t,Ymmärsitkö sinä tämän?
9,Ymmärsitkö sinä tämän?,4119,18,adiaeresis,Ymmärsitkö sinä tämän?
9,Ymmärsitkö sinä tämän?,4399,19,m,Ymmärsitkö sinä tämän?
9,Ymmärsitkö sinä tämän?,4618,20,adiaeresis,Ymmärsitkö sinä tämän?
9,Ymmärsitkö sinä tämän?,4867,21,n,Ymmärsitkö sinä tämän?
9,Ymmärsitkö sinä tämän?,4992,22,Shift_L,Ymmärsitkö sinä tämän?
9,Ymmärsitkö sinä tämän?,5148,23,question,Ymmärsitkö sinä tämän?
10,Onko se ohi?,0,0,Shift_L,Onko se ohi?
10,Onko se ohi?,62,1,O,Onko se ohi?
10,Onko se ohi?,279,2,n,Onko se ohi?
10,Onko se ohi?,529,3,k,Onko se ohi?
10,Onko se ohi?,592,4,o,Onko se ohi?
10,Onko se ohi?,810,5,space,Onko se ohi?
10,Onko se ohi?,904,6,s,Onko se ohi?
10,Onko se ohi?,1092,7,e,Onko se ohi?
10,Onko se ohi?,1154,8,space,Onko se ohi?
10,Onko se ohi?,1466,9,o,Onko se ohi?
10,Onko se ohi?,1684,10,h,Onko se ohi?
10,Onko se ohi?,1839,11,i,Onko se ohi?
10,Onko se ohi?,2059,12,Shift_L,Onko se ohi?
10,Onko se ohi?,2184,13,question,Onko se ohi?
11,Aioin osallistua,0,0,Shift_L,Aioin osallistua
11,Aioin osallistua,281,1,A,Aioin osallistua
11,Aioin osallistua,530,2,i,Aioin osallistua
11,Aioin osallistua,780,3,o,Aioin osallistua
11,Aioin osallistua,905,4,i,Aioin osallistua
11,Aioin osallistua,1498,5,n,Aioin osallistua
11,Aioin osallistua,1996,6,space,Aioin osallistua
11,Aioin osallistua,2402,7,o,Aioin osallistua
11,Aioin osallistua,2590,8,s,Aioin osallistua
11,Aioin osallistua,2683,9,a,Aioin osallistua
11,Aioin osallistua,2870,10,l,Aioin osallistua
11,Aioin osallistua,2995,11,l,Aioin osallistua
11,Aioin osallistua,3213,12,i,Aioin osallistua
11,Aioin osallistua,3307,13,s,Aioin osallistua
11,Aioin osallistua,3463,14,t,Aioin osallistua
11,Aioin osallistua,3650,15,u,Aioin osallistua
11,Aioin osallistua,3775,16,a,Aioin osallistua
11,Aioin osallistua,4118,17,period,Aioin osallistua
11,Aioin osallistua,5117,18,BackSpace,Aioin osallistua
12,Olen tulossa.,0,0,Shift_L,Olen tulossa.
12,Olen tulossa.,125,1,O,Olen tulossa.
12,Olen tulossa.,280,2,l,Olen tulossa.
