stimulus_index,stimulus,input_time_ms,input_index,key_symbol,transcribed_string
23,xlndns,718,3,d,xlndns
23,xlndns,874,4,n,xlndns
23,xlndns,968,5,s,xlndns
24,vtljjo,0,0,v,vtljjo
24,vtljjo,250,1,t,vtljjo
24,vtljjo,375,2,l,vtljjo
24,vtljjo,592,3,j,vtljjo
24,vtljjo,779,4,j,vtljjo
24,vtljjo,874,5,o,vtljjo
25,hyohcy,0,0,h,hyohcy
25,hyohcy,250,1,y,hyohcy
25,hyohcy,343,2,o,hyohcy
25,hyohcy,561,3,h,hyohcy
25,hyohcy,748,4,c,hyohcy
25,hyohcy,842,5,y,hyohcy
26,jaolwh,0,0,j,jaolwh
26,jaolwh,62,1,a,jaolwh
26,jaolwh,218,2,o,jaolwh
26,jaolwh,405,3,l,jaolwh
26,jaolwh,562,4,w,jaolwh
26,jaolwh,687,5,h,jaolwh
27,mkacsn,0,0,m,mkacsn
27,mkacsn,123,1,k,mkacsn
27,mkacsn,342,2,a,mkacsn
27,mkacsn,747,3,c,mkacsn
27,mkacsn,872,4,s,mkacsn
27,mkacsn,997,5,n,mkacsn
28,odcdpu,0,0,o,odcdpu
28,odcdpu,94,1,d,odcdpu
28,odcdpu,312,2,c,odcdpu
28,odcdpu,375,3,d,odcdpu
28,odcdpu,718,4,p,odcdpu
28,odcdpu,843,5,u,odcdpu
29,ychedt,0,0,y,ychedt
29,ychedt,155,1,c,ychedt
29,ychedt,437,2,h,ychedt
29,ychedt,560,3,e,ychedt
29,ychedt,749,4,d,ychedt
29,ychedt,967,5,t,ychedt
30,vrutaa,0,0,v,vrutaa
30,vrutaa,311,1,r,vrutaa
30,vrutaa,467,2,u,vrutaa
30,vrutaa,654,3,t,vrutaa
30,vrutaa,717,4,a,vrutaa
30,vrutaa,967,5,a,vrutaa
31,bsrpqj,0,0,b,bsrpqj
31,bsrpqj,280,1,s,bsrpqj
31,bsrpqj,748,2,r,bsrpqj
31,bsrpqj,936,3,p,bsrpqj
31,bsrpqj,1185,4,q,bsrpqj
31,bsrpqj,1371,5,j,bsrpqj
32,bnadtv,0,0,b,bnadtv
32,bnadtv,312,1,n,bnadtv
32,bnadtv,437,2,a,bnadtv
32,bnadtv,562,3,d,bnadtv
32,bnadtv,811,4,t,bnadtv
32,bnadtv,1092,5,v,bnadtv
33,cxwxyz,0,0,c,cxwxyz
33,cxwxyz,280,1,x,cxwxyz
33,cxwxyz,529,2,w,cxwxyz
33,cxwxyz,1060,3,x,cxwxyz
33,cxwxyz,1434,4,y,cxwxyz
33,cxwxyz,1777,5,z,cxwxyz
34,ophxwt,0,0,o,ophxwt
34,ophxwt,93,1,p,ophxwt
34,ophxwt,250,2,h,ophxwt
34,ophxwt,1092,3,x,ophxwt
34,ophxwt,1434,4,w,ophxwt
34,ophxwt,1715,5,t,ophxwt
35,jvhslb,0,0,j,jvhslb
35,jvhslb,124,1,v,jvhslb
35,jvhslb,312,2,h,jvhslb
35,jvhslb,499,3,s,jvhslb
35,jvhslb,654,4,l,jvhslb
35,jvhslb,842,5,b,jvhslb
36,jflurm,0,0,j,jflurm
36,jflurm,187,1,f,jflurm
36,jflurm,342,2,l,jflurm
36,jflurm,561,3,u,jflurm
36,jflurm,686,4,r,jflurm
36,jflurm,779,5,m,jflurm
37,qjrpgt,0,0,q,qjrpgt
37,qjrpgt,156,1,j,qjrpgt
37,qjrpgt,344,2,r,qjrpgt
37,qjrpgt,592,3,p,qjrpgt
37,qjrpgt,749,4,g,qjrpgt
37,qjrpgt,967,5,t,qjrpgt
38,qslpag,0,0,q,qslpag
38,qslpag,342,1,s,qslpag
38,qslpag,467,2,l,qslpag
38,qslpag,748,3,p,qslpag
38,qslpag,842,4,a,qslpag
38,qslpag,935,5,g,qslpag
39,zfcspx,0,0,z,zfcspx
39,zfcspx,156,1,f,zfcspx
39,zfcspx,437,2,c,zfcspx
39,zfcspx,811,3,s,zfcspx
39,zfcspx,936,4,p,zfcspx
39,zfcspx,1186,5,x,zfcspx
40,ynuyqx,0,0,y,ynuyqx
40,ynuyqx,405,1,n,ynuyqx
40,ynuyqx,1279,2,u,ynuyqx
40,ynuyqx,1871,3,y,ynuyqx
40,ynuyqx,2214,4,q,ynuyqx
40,ynuyqx,2526,5,x,ynuyqx
41,vrphmee,0,0,v,vrphmee
41,vrphmee,250,1,r,vrphmee
41,vrphmee,405,2,p,vrphmee
41,vrphmee,561,3,h,vrphmee
41,vrphmee,810,4,m,vrphmee
41,vrphmee,904,5,e,vrphmee
41,vrphmee,1060,6,e,vrphmee
42,lcdtdy,0,0,l,lcdtdy
42,lcdtdy,92,1,c,lcdtdy
42,lcdtdy,217,2,d,lcdtdy
42,lcdtdy,561,3,t,lcdtdy
42,lcdtdy,3993,4,d,lcdtdy
42,lcdtdy,4243,5,y,lcdtdy
43,zydfzz,0,0,z,zydfzz
43,zydfzz,374,1,y,zydfzz
43,zydfzz,467,2,d,zydfzz
43,zydfzz,686,3,f,zydfzz
43,zydfzz,936,4,z,zydfzz
43,zydfzz,1341,5,z,zydfzz
44,vunbgd,0,0,v,vunbgd
44,vunbgd,62,1,u,vunbgd
44,vunbgd,187,2,n,vunbgd
44,vunbgd,810,3,b,vunbgd
44,vunbgd,1060,4,g,vunbgd
44,vunbgd,1372,5,d,vunbgd
45,oxbcqh,0,0,o,oxbcqh
45,oxbcqh,125,1,x,oxbcqh
45,oxbcqh,437,2,b,oxbcqh
45,oxbcqh,997,3,c,oxbcqh
45,oxbcqh,1154,4,q,oxbcqh
45,oxbcqh,1466,5,h,oxbcqh
46,qwcbcr,0,0,q,qwcbcr
46,qwcbcr,219,1,w,qwcbcr
46,qwcbcr,437,2,c,qwcbcr
46,qwcbcr,811,3,b,qwcbcr
46,qwcbcr,1092,4,c,qwcbcr
46,qwcbcr,1498,5,r,qwcbcr
47,aekbru,0,0,a,aekbru
47,aekbru,125,1,e,aekbru
47,aekbru,281,2,k,aekbru
47,aekbru,562,3,b,aekbru
47,aekbru,780,4,r,aekbru
47,aekbru,874,5,u,aekbru
48,jkgaqe,0,0,j,jkgaqe
48,jkgaqe,187,1,k,jkgaqe
48,jkgaqe,405,2,g,jkgaqe
48,jkgaqe,562,3,a,jkgaqe
48,jkgaqe,935,4,q,jkgaqe
48,jkgaqe,1497,5,e,jkgaqe
49,prtowz,0,0,p,prtowz
49,prtowz,249,1,r,prtowz
49,prtowz,1092,2,t,prtowz
49,prtowz,1185,3,o,prtowz
49,prtowz,1435,4,w,prtowz
49,prtowz,1747,5,z,prtowz
